identifier1	identifier2	annotator	judgment	comment	lemma	timestamp
398_(Matthew 18:22)-c2	403_(Matthew 18:22)-c2	AndreaMariaC	2.0		Seventy_times_seven	
398_(Matthew 18:22)-c2	403_(Matthew 18:22)-c2	shur	2.0		Seventy_times_seven	
393_(Matthew 18:22)-c1	403_(Matthew 18:22)-c2	AndreaMariaC	3.0		Seventy_times_seven	
393_(Matthew 18:22)-c1	403_(Matthew 18:22)-c2	Nisha	3.0		Seventy_times_seven	
393_(Matthew 18:22)-c1	403_(Matthew 18:22)-c2	shur	2.0		Seventy_times_seven	
404_(Matthew 18:22)-c1	405_(Matthew 18:22)-c1	Nisha	3.0		Seventy_times_seven	
404_(Matthew 18:22)-c1	405_(Matthew 18:22)-c1	AndreaMariaC	2.0		Seventy_times_seven	
404_(Matthew 18:22)-c1	405_(Matthew 18:22)-c1	shur	1.0		Seventy_times_seven	
397_(Matthew 18:22)-c2	405_(Matthew 18:22)-c1	AndreaMariaC	3.0		Seventy_times_seven	
397_(Matthew 18:22)-c2	405_(Matthew 18:22)-c1	Nisha	2.0		Seventy_times_seven	
398_(Matthew 18:22)-c1	405_(Matthew 18:22)-c1	Nisha	4.0		Seventy_times_seven	
398_(Matthew 18:22)-c1	405_(Matthew 18:22)-c1	AndreaMariaC	3.0		Seventy_times_seven	
400_(Matthew 18:22)-c2	405_(Matthew 18:22)-c1	Nisha	3.0		Seventy_times_seven	
400_(Matthew 18:22)-c2	405_(Matthew 18:22)-c1	AndreaMariaC	3.0		Seventy_times_seven	
391_(Matthew 18:22)-c1	405_(Matthew 18:22)-c1	AndreaMariaC	2.0		Seventy_times_seven	
391_(Matthew 18:22)-c1	405_(Matthew 18:22)-c1	Nisha	1.0		Seventy_times_seven	
391_(Matthew 18:22)-c1	405_(Matthew 18:22)-c1	shur	1.0		Seventy_times_seven	
392_(Matthew 18:22)-c2	404_(Matthew 18:22)-c2	Nisha	1.0		Seventy_times_seven	
392_(Matthew 18:22)-c2	404_(Matthew 18:22)-c2	AndreaMariaC	3.0		Seventy_times_seven	
392_(Matthew 18:22)-c2	404_(Matthew 18:22)-c2	shur	1.0		Seventy_times_seven	
395_(Matthew 18:22)-c2	404_(Matthew 18:22)-c2	AndreaMariaC	2.0		Seventy_times_seven	
395_(Matthew 18:22)-c2	404_(Matthew 18:22)-c2	Nisha	1.0		Seventy_times_seven	
395_(Matthew 18:22)-c2	404_(Matthew 18:22)-c2	shur	1.0		Seventy_times_seven	
395_(Matthew 18:22)-c1	404_(Matthew 18:22)-c2	AndreaMariaC	2.0		Seventy_times_seven	
395_(Matthew 18:22)-c1	404_(Matthew 18:22)-c2	Nisha	1.0		Seventy_times_seven	
400_(Matthew 18:22)-c1	404_(Matthew 18:22)-c2	AndreaMariaC	2.0		Seventy_times_seven	
400_(Matthew 18:22)-c1	404_(Matthew 18:22)-c2	Nisha	1.0		Seventy_times_seven	
392_(Matthew 18:22)-c2	395_(Matthew 18:22)-c2	Nisha	1.0		Seventy_times_seven	
392_(Matthew 18:22)-c2	395_(Matthew 18:22)-c2	AndreaMariaC	2.0		Seventy_times_seven	
392_(Matthew 18:22)-c2	395_(Matthew 18:22)-c2	shur	1.0		Seventy_times_seven	
400_(Matthew 18:22)-c1	395_(Matthew 18:22)-c2	Nisha	2.0		Seventy_times_seven	
400_(Matthew 18:22)-c1	395_(Matthew 18:22)-c2	AndreaMariaC	3.0		Seventy_times_seven	
400_(Matthew 18:22)-c1	395_(Matthew 18:22)-c2	shur	3.0		Seventy_times_seven	
392_(Matthew 18:22)-c2	392_(Matthew 18:22)-c1	Nisha	3.0		Seventy_times_seven	
392_(Matthew 18:22)-c2	392_(Matthew 18:22)-c1	AndreaMariaC	2.0		Seventy_times_seven	
403_(Matthew 18:22)-c1	392_(Matthew 18:22)-c1	AndreaMariaC	2.0		Seventy_times_seven	
403_(Matthew 18:22)-c1	392_(Matthew 18:22)-c1	Nisha	1.0		Seventy_times_seven	
403_(Matthew 18:22)-c1	392_(Matthew 18:22)-c1	shur	1.0		Seventy_times_seven	
401_(Matthew 18:22)-c1	392_(Matthew 18:22)-c1	AndreaMariaC	2.0		Seventy_times_seven	
401_(Matthew 18:22)-c1	392_(Matthew 18:22)-c1	Nisha	1.0		Seventy_times_seven	
402_(Matthew 18:22)-c1	402_(Matthew 18:22)-c2	Nisha	3.0		Seventy_times_seven	
402_(Matthew 18:22)-c1	402_(Matthew 18:22)-c2	AndreaMariaC	4.0		Seventy_times_seven	
395_(Matthew 18:22)-c2	402_(Matthew 18:22)-c2	Nisha	3.0		Seventy_times_seven	
395_(Matthew 18:22)-c2	402_(Matthew 18:22)-c2	AndreaMariaC	3.0		Seventy_times_seven	
401_(Matthew 18:22)-c1	402_(Matthew 18:22)-c2	AndreaMariaC	3.0		Seventy_times_seven	
401_(Matthew 18:22)-c1	402_(Matthew 18:22)-c2	Nisha	2.0		Seventy_times_seven	
401_(Matthew 18:22)-c1	402_(Matthew 18:22)-c2	shur	2.0		Seventy_times_seven	
402_(Matthew 18:22)-c1	400_(Matthew 18:22)-c2	Nisha	2.0		Seventy_times_seven	
402_(Matthew 18:22)-c1	400_(Matthew 18:22)-c2	AndreaMariaC	3.0		Seventy_times_seven	
401_(Matthew 18:22)-c1	400_(Matthew 18:22)-c2	Nisha	3.0		Seventy_times_seven	
401_(Matthew 18:22)-c1	400_(Matthew 18:22)-c2	AndreaMariaC	3.0		Seventy_times_seven	
401_(Matthew 18:22)-c1	400_(Matthew 18:22)-c2	shur	2.0		Seventy_times_seven	
402_(Matthew 18:22)-c1	395_(Matthew 18:22)-c1	AndreaMariaC	3.0		Seventy_times_seven	
402_(Matthew 18:22)-c1	395_(Matthew 18:22)-c1	Nisha	3.0		Seventy_times_seven	
400_(Matthew 18:22)-c1	395_(Matthew 18:22)-c1	AndreaMariaC	3.0		Seventy_times_seven	
400_(Matthew 18:22)-c1	395_(Matthew 18:22)-c1	Nisha	3.0		Seventy_times_seven	
400_(Matthew 18:22)-c1	395_(Matthew 18:22)-c1	shur	1.0		Seventy_times_seven	
402_(Matthew 18:22)-c1	400_(Matthew 18:22)-c1	AndreaMariaC	3.0		Seventy_times_seven	
402_(Matthew 18:22)-c1	400_(Matthew 18:22)-c1	Nisha	3.0		Seventy_times_seven	
401_(Matthew 18:22)-c1	400_(Matthew 18:22)-c1	Nisha	3.0		Seventy_times_seven	
401_(Matthew 18:22)-c1	400_(Matthew 18:22)-c1	AndreaMariaC	3.0		Seventy_times_seven	
401_(Matthew 18:22)-c1	400_(Matthew 18:22)-c1	shur	2.0		Seventy_times_seven	
402_(Matthew 18:22)-c1	392_(Matthew 18:22)-c2	AndreaMariaC	2.0		Seventy_times_seven	
402_(Matthew 18:22)-c1	392_(Matthew 18:22)-c2	Nisha	1.0		Seventy_times_seven	
402_(Matthew 18:22)-c1	392_(Matthew 18:22)-c2	shur	1.0		Seventy_times_seven	
402_(Matthew 18:22)-c1	397_(Matthew 18:22)-c1	AndreaMariaC	3.0		Seventy_times_seven	
402_(Matthew 18:22)-c1	397_(Matthew 18:22)-c1	Nisha	3.0		Seventy_times_seven	
395_(Matthew 18:22)-c2	397_(Matthew 18:22)-c1	AndreaMariaC	3.0		Seventy_times_seven	
395_(Matthew 18:22)-c2	397_(Matthew 18:22)-c1	Nisha	3.0		Seventy_times_seven	
397_(Matthew 18:22)-c1	405_(Matthew 18:22)-c2	Nisha	2.0		Seventy_times_seven	
397_(Matthew 18:22)-c1	405_(Matthew 18:22)-c2	AndreaMariaC	2.0		Seventy_times_seven	
397_(Matthew 18:22)-c1	405_(Matthew 18:22)-c2	shur	1.0		Seventy_times_seven	
398_(Matthew 18:22)-c1	405_(Matthew 18:22)-c2	Nisha	1.0		Seventy_times_seven	
398_(Matthew 18:22)-c1	405_(Matthew 18:22)-c2	AndreaMariaC	2.0		Seventy_times_seven	
398_(Matthew 18:22)-c1	405_(Matthew 18:22)-c2	shur	1.0		Seventy_times_seven	
395_(Matthew 18:22)-c2	405_(Matthew 18:22)-c2	Nisha	2.0		Seventy_times_seven	
395_(Matthew 18:22)-c2	405_(Matthew 18:22)-c2	AndreaMariaC	2.0		Seventy_times_seven	
400_(Matthew 18:22)-c1	405_(Matthew 18:22)-c2	AndreaMariaC	3.0		Seventy_times_seven	
400_(Matthew 18:22)-c1	405_(Matthew 18:22)-c2	Nisha	2.0		Seventy_times_seven	
396_(Matthew 18:22)-c1	405_(Matthew 18:22)-c2	Nisha	2.0		Seventy_times_seven	
396_(Matthew 18:22)-c1	405_(Matthew 18:22)-c2	AndreaMariaC	2.0		Seventy_times_seven	
404_(Matthew 18:22)-c2	405_(Matthew 18:22)-c2	Nisha	1.0		Seventy_times_seven	
404_(Matthew 18:22)-c2	405_(Matthew 18:22)-c2	AndreaMariaC	2.0		Seventy_times_seven	
404_(Matthew 18:22)-c2	405_(Matthew 18:22)-c2	shur	1.0		Seventy_times_seven	
397_(Matthew 18:22)-c1	403_(Matthew 18:22)-c1	Nisha	2.0		Seventy_times_seven	
397_(Matthew 18:22)-c1	403_(Matthew 18:22)-c1	AndreaMariaC	3.0		Seventy_times_seven	
397_(Matthew 18:22)-c1	403_(Matthew 18:22)-c1	shur	1.0		Seventy_times_seven	
397_(Matthew 18:22)-c2	403_(Matthew 18:22)-c1	AndreaMariaC	3.0		Seventy_times_seven	
397_(Matthew 18:22)-c2	403_(Matthew 18:22)-c1	Nisha	2.0		Seventy_times_seven	
397_(Matthew 18:22)-c2	403_(Matthew 18:22)-c1	shur	1.0		Seventy_times_seven	
400_(Matthew 18:22)-c1	403_(Matthew 18:22)-c1	Nisha	2.0		Seventy_times_seven	
400_(Matthew 18:22)-c1	403_(Matthew 18:22)-c1	AndreaMariaC	2.0		Seventy_times_seven	
400_(Matthew 18:22)-c1	403_(Matthew 18:22)-c1	shur	1.0		Seventy_times_seven	
403_(Matthew 18:22)-c1	399_(Matthew 18:22)-c1	AndreaMariaC	3.0		Seventy_times_seven	
403_(Matthew 18:22)-c1	399_(Matthew 18:22)-c1	Nisha	3.0		Seventy_times_seven	
401_(Matthew 18:22)-c1	399_(Matthew 18:22)-c1	Nisha	2.0		Seventy_times_seven	
401_(Matthew 18:22)-c1	399_(Matthew 18:22)-c1	AndreaMariaC	3.0		Seventy_times_seven	
391_(Matthew 18:22)-c1	399_(Matthew 18:22)-c1	AndreaMariaC	2.0		Seventy_times_seven	
391_(Matthew 18:22)-c1	399_(Matthew 18:22)-c1	Nisha	1.0		Seventy_times_seven	
404_(Matthew 18:22)-c2	399_(Matthew 18:22)-c1	AndreaMariaC	2.0		Seventy_times_seven	
404_(Matthew 18:22)-c2	399_(Matthew 18:22)-c1	Nisha	1.0		Seventy_times_seven	
405_(Matthew 18:22)-c2	399_(Matthew 18:22)-c1	Nisha	3.0		Seventy_times_seven	
405_(Matthew 18:22)-c2	399_(Matthew 18:22)-c1	AndreaMariaC	2.0		Seventy_times_seven	
397_(Matthew 18:22)-c2	391_(Matthew 18:22)-c1	Nisha	1.0		Seventy_times_seven	
397_(Matthew 18:22)-c2	391_(Matthew 18:22)-c1	AndreaMariaC	2.0		Seventy_times_seven	
400_(Matthew 18:22)-c1	391_(Matthew 18:22)-c1	AndreaMariaC	2.0		Seventy_times_seven	
400_(Matthew 18:22)-c1	391_(Matthew 18:22)-c1	Nisha	1.0		Seventy_times_seven	
400_(Matthew 18:22)-c1	391_(Matthew 18:22)-c1	shur	1.0		Seventy_times_seven	
395_(Matthew 18:22)-c1	401_(Matthew 18:22)-c2	Nisha	4.0		Seventy_times_seven	
395_(Matthew 18:22)-c1	401_(Matthew 18:22)-c2	AndreaMariaC	3.0		Seventy_times_seven	
