instanceID	dataIDs	label_set	non_label
pair_71_(Leviticus 20:13)	345_(Leviticus 20:13)-c1,333_(Leviticus 20:13)-c1	1,2,3,4	-
pair_72_(Leviticus 20:13)	341_(Leviticus 20:13)-c2,334_(Leviticus 20:13)-c1	1,2,3,4	-
pair_73_(Leviticus 20:13)	335_(Leviticus 20:13)-c1,344_(Leviticus 20:13)-c1	1,2,3,4	-
pair_74_(Leviticus 20:13)	336_(Leviticus 20:13)-c2,341_(Leviticus 20:13)-c1	1,2,3,4	-
pair_75_(Leviticus 20:13)	336_(Leviticus 20:13)-c1,340_(Leviticus 20:13)-c1	1,2,3,4	-
pair_76_(Leviticus 20:13)	343_(Leviticus 20:13)-c2,345_(Leviticus 20:13)-c1	1,2,3,4	-
pair_77_(Leviticus 20:13)	341_(Leviticus 20:13)-c1,333_(Leviticus 20:13)-c1	1,2,3,4	-
pair_78_(Leviticus 20:13)	344_(Leviticus 20:13)-c1,345_(Leviticus 20:13)-c2	1,2,3,4	-
pair_79_(Leviticus 20:13)	331_(Leviticus 20:13)-c2,333_(Leviticus 20:13)-c1	1,2,3,4	-
pair_80_(Leviticus 20:13)	335_(Leviticus 20:13)-c2,341_(Leviticus 20:13)-c1	1,2,3,4	-
pair_81_(Leviticus 20:13)	336_(Leviticus 20:13)-c2,335_(Leviticus 20:13)-c2	1,2,3,4	-
pair_82_(Leviticus 20:13)	339_(Leviticus 20:13)-c2,334_(Leviticus 20:13)-c1	1,2,3,4	-
pair_83_(Leviticus 20:13)	337_(Leviticus 20:13)-c1,339_(Leviticus 20:13)-c1	1,2,3,4	-
pair_84_(Leviticus 20:13)	343_(Leviticus 20:13)-c2,344_(Leviticus 20:13)-c1	1,2,3,4	-
pair_85_(Leviticus 20:13)	340_(Leviticus 20:13)-c2,342_(Leviticus 20:13)-c2	1,2,3,4	-
pair_86_(Leviticus 20:13)	334_(Leviticus 20:13)-c2,332_(Leviticus 20:13)-c2	1,2,3,4	-
pair_87_(Leviticus 20:13)	344_(Leviticus 20:13)-c1,342_(Leviticus 20:13)-c2	1,2,3,4	-
pair_88_(Leviticus 20:13)	333_(Leviticus 20:13)-c2,342_(Leviticus 20:13)-c2	1,2,3,4	-
pair_89_(Leviticus 20:13)	336_(Leviticus 20:13)-c1,338_(Leviticus 20:13)-c1	1,2,3,4	-
pair_90_(Leviticus 20:13)	335_(Leviticus 20:13)-c2,335_(Leviticus 20:13)-c1	1,2,3,4	-
pair_91_(Leviticus 20:13)	338_(Leviticus 20:13)-c2,345_(Leviticus 20:13)-c2	1,2,3,4	-
pair_92_(Leviticus 20:13)	345_(Leviticus 20:13)-c1,345_(Leviticus 20:13)-c2	1,2,3,4	-
pair_93_(Leviticus 20:13)	332_(Leviticus 20:13)-c2,345_(Leviticus 20:13)-c1	1,2,3,4	-
pair_94_(Leviticus 20:13)	331_(Leviticus 20:13)-c1,344_(Leviticus 20:13)-c1	1,2,3,4	-
pair_95_(Leviticus 20:13)	332_(Leviticus 20:13)-c1,343_(Leviticus 20:13)-c1	1,2,3,4	-
pair_96_(Leviticus 20:13)	343_(Leviticus 20:13)-c2,340_(Leviticus 20:13)-c2	1,2,3,4	-
pair_97_(Leviticus 20:13)	343_(Leviticus 20:13)-c2,345_(Leviticus 20:13)-c2	1,2,3,4	-
pair_98_(Leviticus 20:13)	337_(Leviticus 20:13)-c1,333_(Leviticus 20:13)-c2	1,2,3,4	-
pair_99_(Leviticus 20:13)	335_(Leviticus 20:13)-c1,341_(Leviticus 20:13)-c1	1,2,3,4	-
pair_100_(Leviticus 20:13)	337_(Leviticus 20:13)-c1,338_(Leviticus 20:13)-c1	1,2,3,4	-
pair_101_(Leviticus 20:13)	334_(Leviticus 20:13)-c2,345_(Leviticus 20:13)-c1	1,2,3,4	-
pair_102_(Leviticus 20:13)	338_(Leviticus 20:13)-c2,345_(Leviticus 20:13)-c1	1,2,3,4	-
pair_103_(Leviticus 20:13)	344_(Leviticus 20:13)-c2,331_(Leviticus 20:13)-c2	1,2,3,4	-
pair_104_(Leviticus 20:13)	345_(Leviticus 20:13)-c1,342_(Leviticus 20:13)-c2	1,2,3,4	-
pair_105_(Leviticus 20:13)	331_(Leviticus 20:13)-c1,335_(Leviticus 20:13)-c1	1,2,3,4	-
pair_106_(Leviticus 20:13)	343_(Leviticus 20:13)-c2,339_(Leviticus 20:13)-c2	1,2,3,4	-
pair_107_(Leviticus 20:13)	339_(Leviticus 20:13)-c1,340_(Leviticus 20:13)-c1	1,2,3,4	-
pair_108_(Leviticus 20:13)	331_(Leviticus 20:13)-c2,342_(Leviticus 20:13)-c2	1,2,3,4	-
pair_109_(Leviticus 20:13)	331_(Leviticus 20:13)-c2,345_(Leviticus 20:13)-c2	1,2,3,4	-
pair_110_(Leviticus 20:13)	341_(Leviticus 20:13)-c2,340_(Leviticus 20:13)-c1	1,2,3,4	-
pair_111_(Leviticus 20:13)	332_(Leviticus 20:13)-c1,339_(Leviticus 20:13)-c2	1,2,3,4	-
pair_112_(Leviticus 20:13)	343_(Leviticus 20:13)-c1,334_(Leviticus 20:13)-c1	1,2,3,4	-
pair_113_(Leviticus 20:13)	340_(Leviticus 20:13)-c2,333_(Leviticus 20:13)-c2	1,2,3,4	-
pair_114_(Leviticus 20:13)	332_(Leviticus 20:13)-c2,338_(Leviticus 20:13)-c1	1,2,3,4	-
pair_115_(Leviticus 20:13)	332_(Leviticus 20:13)-c1,334_(Leviticus 20:13)-c1	1,2,3,4	-
pair_116_(Leviticus 20:13)	345_(Leviticus 20:13)-c1,340_(Leviticus 20:13)-c1	1,2,3,4	-
pair_117_(Leviticus 20:13)	331_(Leviticus 20:13)-c1,333_(Leviticus 20:13)-c2	1,2,3,4	-
pair_118_(Leviticus 20:13)	341_(Leviticus 20:13)-c1,333_(Leviticus 20:13)-c2	1,2,3,4	-
pair_119_(Leviticus 20:13)	344_(Leviticus 20:13)-c2,340_(Leviticus 20:13)-c1	1,2,3,4	-
pair_120_(Leviticus 20:13)	341_(Leviticus 20:13)-c1,340_(Leviticus 20:13)-c1	1,2,3,4	-
pair_121_(Leviticus 20:13)	336_(Leviticus 20:13)-c2,332_(Leviticus 20:13)-c2	1,2,3,4	-
pair_122_(Leviticus 20:13)	332_(Leviticus 20:13)-c2,335_(Leviticus 20:13)-c1	1,2,3,4	-
pair_123_(Leviticus 20:13)	331_(Leviticus 20:13)-c1,345_(Leviticus 20:13)-c1	1,2,3,4	-
pair_124_(Leviticus 20:13)	340_(Leviticus 20:13)-c2,334_(Leviticus 20:13)-c1	1,2,3,4	-
pair_125_(Leviticus 20:13)	336_(Leviticus 20:13)-c1,331_(Leviticus 20:13)-c2	1,2,3,4	-
pair_126_(Leviticus 20:13)	335_(Leviticus 20:13)-c2,340_(Leviticus 20:13)-c1	1,2,3,4	-
pair_127_(Leviticus 20:13)	344_(Leviticus 20:13)-c1,340_(Leviticus 20:13)-c1	1,2,3,4	-
pair_128_(Leviticus 20:13)	343_(Leviticus 20:13)-c1,336_(Leviticus 20:13)-c1	1,2,3,4	-
pair_129_(Leviticus 20:13)	343_(Leviticus 20:13)-c2,333_(Leviticus 20:13)-c1	1,2,3,4	-
pair_130_(Leviticus 20:13)	336_(Leviticus 20:13)-c2,343_(Leviticus 20:13)-c2	1,2,3,4	-
pair_131_(Leviticus 20:13)	332_(Leviticus 20:13)-c2,339_(Leviticus 20:13)-c2	1,2,3,4	-
pair_132_(Leviticus 20:13)	340_(Leviticus 20:13)-c2,337_(Leviticus 20:13)-c2	1,2,3,4	-
pair_133_(Leviticus 20:13)	339_(Leviticus 20:13)-c2,338_(Leviticus 20:13)-c1	1,2,3,4	-
pair_134_(Leviticus 20:13)	336_(Leviticus 20:13)-c2,339_(Leviticus 20:13)-c2	1,2,3,4	-
pair_135_(Leviticus 20:13)	339_(Leviticus 20:13)-c2,345_(Leviticus 20:13)-c2	1,2,3,4	-
pair_136_(Leviticus 20:13)	343_(Leviticus 20:13)-c1,341_(Leviticus 20:13)-c1	1,2,3,4	-
pair_137_(Leviticus 20:13)	336_(Leviticus 20:13)-c2,338_(Leviticus 20:13)-c1	1,2,3,4	-
pair_138_(Leviticus 20:13)	338_(Leviticus 20:13)-c1,334_(Leviticus 20:13)-c1	1,2,3,4	-
pair_139_(Leviticus 20:13)	336_(Leviticus 20:13)-c2,331_(Leviticus 20:13)-c2	1,2,3,4	-
pair_140_(Leviticus 20:13)	343_(Leviticus 20:13)-c2,341_(Leviticus 20:13)-c1	1,2,3,4	-
pair_141_(Leviticus 20:13)	341_(Leviticus 20:13)-c2,344_(Leviticus 20:13)-c2	1,2,3,4	-
pair_142_(Leviticus 20:13)	343_(Leviticus 20:13)-c1,337_(Leviticus 20:13)-c2	1,2,3,4	-
pair_143_(Leviticus 20:13)	343_(Leviticus 20:13)-c2,342_(Leviticus 20:13)-c2	1,2,3,4	-
pair_144_(Leviticus 20:13)	333_(Leviticus 20:13)-c2,337_(Leviticus 20:13)-c2	1,2,3,4	-
pair_145_(Leviticus 20:13)	337_(Leviticus 20:13)-c1,341_(Leviticus 20:13)-c1	1,2,3,4	-
pair_146_(Leviticus 20:13)	336_(Leviticus 20:13)-c2,340_(Leviticus 20:13)-c2	1,2,3,4	-
pair_147_(Leviticus 20:13)	336_(Leviticus 20:13)-c2,337_(Leviticus 20:13)-c2	1,2,3,4	-
pair_148_(Leviticus 20:13)	334_(Leviticus 20:13)-c2,344_(Leviticus 20:13)-c2	1,2,3,4	-
pair_149_(Leviticus 20:13)	335_(Leviticus 20:13)-c1,342_(Leviticus 20:13)-c2	1,2,3,4	-
pair_0_(Luke 17:3)	482_(Luke 17:3)-c1,487_(Luke 17:3)-c2	1,2,3,4	-
pair_1_(Luke 17:3)	483_(Luke 17:3)-c2,484_(Luke 17:3)-c1	1,2,3,4	-
pair_2_(Luke 17:3)	489_(Luke 17:3)-c1,485_(Luke 17:3)-c2	1,2,3,4	-
pair_3_(Luke 17:3)	492_(Luke 17:3)-c1,484_(Luke 17:3)-c1	1,2,3,4	-
pair_4_(Luke 17:3)	483_(Luke 17:3)-c1,485_(Luke 17:3)-c2	1,2,3,4	-
pair_5_(Luke 17:3)	487_(Luke 17:3)-c2,483_(Luke 17:3)-c2	1,2,3,4	-
pair_6_(Luke 17:3)	489_(Luke 17:3)-c1,484_(Luke 17:3)-c2	1,2,3,4	-
pair_7_(Luke 17:3)	492_(Luke 17:3)-c2,482_(Luke 17:3)-c2	1,2,3,4	-
pair_8_(Luke 17:3)	490_(Luke 17:3)-c2,492_(Luke 17:3)-c2	1,2,3,4	-
pair_9_(Luke 17:3)	483_(Luke 17:3)-c1,487_(Luke 17:3)-c1	1,2,3,4	-
pair_10_(Luke 17:3)	492_(Luke 17:3)-c1,483_(Luke 17:3)-c2	1,2,3,4	-
pair_11_(Luke 17:3)	492_(Luke 17:3)-c2,484_(Luke 17:3)-c1	1,2,3,4	-
pair_12_(Luke 17:3)	494_(Luke 17:3)-c2,485_(Luke 17:3)-c2	1,2,3,4	-
pair_13_(Luke 17:3)	491_(Luke 17:3)-c2,483_(Luke 17:3)-c1	1,2,3,4	-
pair_14_(Luke 17:3)	488_(Luke 17:3)-c1,487_(Luke 17:3)-c1	1,2,3,4	-
pair_15_(Luke 17:3)	481_(Luke 17:3)-c2,495_(Luke 17:3)-c2	1,2,3,4	-
pair_16_(Luke 17:3)	491_(Luke 17:3)-c2,493_(Luke 17:3)-c1	1,2,3,4	-
pair_17_(Luke 17:3)	494_(Luke 17:3)-c1,486_(Luke 17:3)-c1	1,2,3,4	-
pair_18_(Luke 17:3)	483_(Luke 17:3)-c1,487_(Luke 17:3)-c2	1,2,3,4	-
pair_19_(Luke 17:3)	494_(Luke 17:3)-c1,481_(Luke 17:3)-c2	1,2,3,4	-
pair_20_(Luke 17:3)	488_(Luke 17:3)-c1,484_(Luke 17:3)-c1	1,2,3,4	-
pair_21_(Luke 17:3)	493_(Luke 17:3)-c2,493_(Luke 17:3)-c1	1,2,3,4	-
pair_22_(Luke 17:3)	483_(Luke 17:3)-c2,481_(Luke 17:3)-c1	1,2,3,4	-
pair_23_(Luke 17:3)	485_(Luke 17:3)-c1,486_(Luke 17:3)-c2	1,2,3,4	-
pair_24_(Luke 17:3)	482_(Luke 17:3)-c1,493_(Luke 17:3)-c1	1,2,3,4	-
pair_25_(Luke 17:3)	487_(Luke 17:3)-c2,485_(Luke 17:3)-c2	1,2,3,4	-
pair_26_(Luke 17:3)	487_(Luke 17:3)-c2,484_(Luke 17:3)-c1	1,2,3,4	-
pair_27_(Luke 17:3)	483_(Luke 17:3)-c1,493_(Luke 17:3)-c1	1,2,3,4	-
pair_28_(Luke 17:3)	486_(Luke 17:3)-c1,489_(Luke 17:3)-c2	1,2,3,4	-
pair_29_(Luke 17:3)	481_(Luke 17:3)-c2,489_(Luke 17:3)-c2	1,2,3,4	-
pair_30_(Luke 17:3)	491_(Luke 17:3)-c1,495_(Luke 17:3)-c2	1,2,3,4	-
pair_31_(Luke 17:3)	484_(Luke 17:3)-c2,486_(Luke 17:3)-c1	1,2,3,4	-
pair_32_(Luke 17:3)	491_(Luke 17:3)-c1,486_(Luke 17:3)-c1	1,2,3,4	-
pair_33_(Luke 17:3)	488_(Luke 17:3)-c2,483_(Luke 17:3)-c2	1,2,3,4	-
pair_34_(Luke 17:3)	495_(Luke 17:3)-c1,492_(Luke 17:3)-c2	1,2,3,4	-
pair_35_(Luke 17:3)	486_(Luke 17:3)-c1,482_(Luke 17:3)-c2	1,2,3,4	-
pair_36_(Luke 17:3)	482_(Luke 17:3)-c2,484_(Luke 17:3)-c1	1,2,3,4	-
pair_37_(Luke 17:3)	491_(Luke 17:3)-c1,487_(Luke 17:3)-c1	1,2,3,4	-
pair_38_(Luke 17:3)	488_(Luke 17:3)-c2,481_(Luke 17:3)-c1	1,2,3,4	-
pair_39_(Luke 17:3)	489_(Luke 17:3)-c1,483_(Luke 17:3)-c2	1,2,3,4	-
pair_40_(Luke 17:3)	495_(Luke 17:3)-c1,489_(Luke 17:3)-c2	1,2,3,4	-
pair_41_(Luke 17:3)	481_(Luke 17:3)-c1,495_(Luke 17:3)-c2	1,2,3,4	-
pair_42_(Luke 17:3)	485_(Luke 17:3)-c1,493_(Luke 17:3)-c1	1,2,3,4	-
pair_43_(Luke 17:3)	487_(Luke 17:3)-c2,492_(Luke 17:3)-c2	1,2,3,4	-
pair_44_(Luke 17:3)	492_(Luke 17:3)-c1,494_(Luke 17:3)-c2	1,2,3,4	-
pair_45_(Luke 17:3)	494_(Luke 17:3)-c2,487_(Luke 17:3)-c2	1,2,3,4	-
pair_46_(Luke 17:3)	491_(Luke 17:3)-c1,488_(Luke 17:3)-c2	1,2,3,4	-
pair_47_(Luke 17:3)	486_(Luke 17:3)-c2,484_(Luke 17:3)-c2	1,2,3,4	-
pair_48_(Luke 17:3)	482_(Luke 17:3)-c1,482_(Luke 17:3)-c2	1,2,3,4	-
pair_49_(Luke 17:3)	484_(Luke 17:3)-c1,485_(Luke 17:3)-c2	1,2,3,4	-
pair_50_(Luke 17:3)	488_(Luke 17:3)-c2,486_(Luke 17:3)-c2	1,2,3,4	-
pair_51_(Luke 17:3)	488_(Luke 17:3)-c2,485_(Luke 17:3)-c2	1,2,3,4	-
pair_52_(Luke 17:3)	489_(Luke 17:3)-c2,487_(Luke 17:3)-c1	1,2,3,4	-
pair_53_(Luke 17:3)	491_(Luke 17:3)-c2,492_(Luke 17:3)-c1	1,2,3,4	-
pair_54_(Luke 17:3)	494_(Luke 17:3)-c2,484_(Luke 17:3)-c2	1,2,3,4	-
pair_55_(Luke 17:3)	495_(Luke 17:3)-c1,488_(Luke 17:3)-c1	1,2,3,4	-
pair_56_(Luke 17:3)	484_(Luke 17:3)-c2,488_(Luke 17:3)-c1	1,2,3,4	-
pair_57_(Luke 17:3)	495_(Luke 17:3)-c1,491_(Luke 17:3)-c1	1,2,3,4	-
pair_58_(Luke 17:3)	491_(Luke 17:3)-c1,494_(Luke 17:3)-c1	1,2,3,4	-
pair_59_(Luke 17:3)	494_(Luke 17:3)-c1,481_(Luke 17:3)-c1	1,2,3,4	-
pair_60_(Luke 17:3)	489_(Luke 17:3)-c1,488_(Luke 17:3)-c2	1,2,3,4	-
pair_61_(Luke 17:3)	486_(Luke 17:3)-c1,495_(Luke 17:3)-c2	1,2,3,4	-
pair_62_(Luke 17:3)	491_(Luke 17:3)-c2,486_(Luke 17:3)-c2	1,2,3,4	-
pair_63_(Luke 17:3)	491_(Luke 17:3)-c1,484_(Luke 17:3)-c2	1,2,3,4	-
pair_64_(Luke 17:3)	491_(Luke 17:3)-c1,488_(Luke 17:3)-c1	1,2,3,4	-
pair_65_(Luke 17:3)	492_(Luke 17:3)-c1,493_(Luke 17:3)-c2	1,2,3,4	-
pair_66_(Luke 17:3)	494_(Luke 17:3)-c2,482_(Luke 17:3)-c2	1,2,3,4	-
pair_67_(Luke 17:3)	490_(Luke 17:3)-c2,488_(Luke 17:3)-c2	1,2,3,4	-
pair_68_(Luke 17:3)	491_(Luke 17:3)-c1,481_(Luke 17:3)-c2	1,2,3,4	-
pair_69_(Luke 17:3)	493_(Luke 17:3)-c2,486_(Luke 17:3)-c1	1,2,3,4	-
pair_70_(Luke 17:3)	490_(Luke 17:3)-c1,495_(Luke 17:3)-c2	1,2,3,4	-
pair_71_(Luke 17:3)	494_(Luke 17:3)-c2,487_(Luke 17:3)-c1	1,2,3,4	-
pair_72_(Luke 17:3)	491_(Luke 17:3)-c2,481_(Luke 17:3)-c1	1,2,3,4	-
pair_73_(Luke 17:3)	488_(Luke 17:3)-c2,493_(Luke 17:3)-c1	1,2,3,4	-
pair_74_(Luke 17:3)	486_(Luke 17:3)-c2,490_(Luke 17:3)-c1	1,2,3,4	-
pair_75_(Luke 17:3)	485_(Luke 17:3)-c1,494_(Luke 17:3)-c1	1,2,3,4	-
pair_76_(Luke 17:3)	485_(Luke 17:3)-c1,482_(Luke 17:3)-c2	1,2,3,4	-
pair_77_(Luke 17:3)	489_(Luke 17:3)-c1,489_(Luke 17:3)-c2	1,2,3,4	-
pair_78_(Luke 17:3)	490_(Luke 17:3)-c2,486_(Luke 17:3)-c1	1,2,3,4	-
pair_79_(Luke 17:3)	492_(Luke 17:3)-c1,492_(Luke 17:3)-c2	1,2,3,4	-
pair_80_(Luke 17:3)	488_(Luke 17:3)-c2,490_(Luke 17:3)-c1	1,2,3,4	-
pair_81_(Luke 17:3)	489_(Luke 17:3)-c1,483_(Luke 17:3)-c1	1,2,3,4	-
pair_82_(Luke 17:3)	494_(Luke 17:3)-c1,490_(Luke 17:3)-c1	1,2,3,4	-
pair_83_(Luke 17:3)	485_(Luke 17:3)-c1,486_(Luke 17:3)-c1	1,2,3,4	-
pair_84_(Luke 17:3)	481_(Luke 17:3)-c2,484_(Luke 17:3)-c2	1,2,3,4	-
pair_85_(Luke 17:3)	491_(Luke 17:3)-c1,486_(Luke 17:3)-c2	1,2,3,4	-
pair_86_(Luke 17:3)	485_(Luke 17:3)-c1,485_(Luke 17:3)-c2	1,2,3,4	-
pair_87_(Luke 17:3)	482_(Luke 17:3)-c1,490_(Luke 17:3)-c1	1,2,3,4	-
pair_88_(Luke 17:3)	491_(Luke 17:3)-c2,490_(Luke 17:3)-c1	1,2,3,4	-
pair_89_(Luke 17:3)	483_(Luke 17:3)-c2,485_(Luke 17:3)-c2	1,2,3,4	-
pair_90_(Luke 17:3)	483_(Luke 17:3)-c2,487_(Luke 17:3)-c1	1,2,3,4	-
pair_91_(Luke 17:3)	483_(Luke 17:3)-c2,493_(Luke 17:3)-c1	1,2,3,4	-
pair_92_(Luke 17:3)	486_(Luke 17:3)-c1,485_(Luke 17:3)-c2	1,2,3,4	-
pair_93_(Luke 17:3)	489_(Luke 17:3)-c1,494_(Luke 17:3)-c2	1,2,3,4	-
pair_94_(Luke 17:3)	486_(Luke 17:3)-c1,493_(Luke 17:3)-c1	1,2,3,4	-
pair_95_(Luke 17:3)	487_(Luke 17:3)-c2,482_(Luke 17:3)-c2	1,2,3,4	-
pair_96_(Luke 17:3)	492_(Luke 17:3)-c1,485_(Luke 17:3)-c2	1,2,3,4	-
pair_97_(Luke 17:3)	487_(Luke 17:3)-c2,489_(Luke 17:3)-c2	1,2,3,4	-
pair_98_(Luke 17:3)	483_(Luke 17:3)-c2,489_(Luke 17:3)-c2	1,2,3,4	-
pair_99_(Luke 17:3)	487_(Luke 17:3)-c1,490_(Luke 17:3)-c1	1,2,3,4	-
pair_100_(Luke 17:3)	491_(Luke 17:3)-c1,482_(Luke 17:3)-c2	1,2,3,4	-
pair_101_(Luke 17:3)	495_(Luke 17:3)-c1,481_(Luke 17:3)-c1	1,2,3,4	-
pair_102_(Luke 17:3)	491_(Luke 17:3)-c1,483_(Luke 17:3)-c1	1,2,3,4	-
pair_103_(Luke 17:3)	489_(Luke 17:3)-c1,485_(Luke 17:3)-c1	1,2,3,4	-
pair_104_(Luke 17:3)	483_(Luke 17:3)-c1,489_(Luke 17:3)-c2	1,2,3,4	-
pair_105_(Luke 17:3)	488_(Luke 17:3)-c1,489_(Luke 17:3)-c2	1,2,3,4	-
pair_106_(Luke 17:3)	482_(Luke 17:3)-c1,491_(Luke 17:3)-c2	1,2,3,4	-
pair_107_(Luke 17:3)	482_(Luke 17:3)-c1,494_(Luke 17:3)-c2	1,2,3,4	-
pair_108_(Luke 17:3)	485_(Luke 17:3)-c1,481_(Luke 17:3)-c2	1,2,3,4	-
pair_109_(Luke 17:3)	484_(Luke 17:3)-c1,493_(Luke 17:3)-c1	1,2,3,4	-
pair_110_(Luke 17:3)	483_(Luke 17:3)-c1,486_(Luke 17:3)-c2	1,2,3,4	-
pair_111_(Luke 17:3)	494_(Luke 17:3)-c1,485_(Luke 17:3)-c2	1,2,3,4	-
pair_112_(Luke 17:3)	495_(Luke 17:3)-c1,485_(Luke 17:3)-c1	1,2,3,4	-
pair_113_(Luke 17:3)	494_(Luke 17:3)-c2,488_(Luke 17:3)-c2	1,2,3,4	-
pair_114_(Luke 17:3)	491_(Luke 17:3)-c1,487_(Luke 17:3)-c2	1,2,3,4	-
pair_115_(Luke 17:3)	491_(Luke 17:3)-c2,481_(Luke 17:3)-c2	1,2,3,4	-
pair_116_(Luke 17:3)	489_(Luke 17:3)-c1,492_(Luke 17:3)-c2	1,2,3,4	-
pair_117_(Luke 17:3)	483_(Luke 17:3)-c1,481_(Luke 17:3)-c2	1,2,3,4	-
pair_118_(Luke 17:3)	488_(Luke 17:3)-c2,488_(Luke 17:3)-c1	1,2,3,4	-
pair_119_(Luke 17:3)	487_(Luke 17:3)-c2,493_(Luke 17:3)-c2	1,2,3,4	-
pair_120_(Luke 17:3)	495_(Luke 17:3)-c1,491_(Luke 17:3)-c2	1,2,3,4	-
pair_121_(Luke 17:3)	495_(Luke 17:3)-c1,484_(Luke 17:3)-c1	1,2,3,4	-
pair_122_(Luke 17:3)	482_(Luke 17:3)-c1,492_(Luke 17:3)-c1	1,2,3,4	-
pair_123_(Luke 17:3)	483_(Luke 17:3)-c1,492_(Luke 17:3)-c2	1,2,3,4	-
pair_124_(Luke 17:3)	495_(Luke 17:3)-c1,484_(Luke 17:3)-c2	1,2,3,4	-
pair_125_(Luke 17:3)	493_(Luke 17:3)-c1,485_(Luke 17:3)-c2	1,2,3,4	-
pair_126_(Luke 17:3)	481_(Luke 17:3)-c2,485_(Luke 17:3)-c2	1,2,3,4	-
pair_127_(Luke 17:3)	482_(Luke 17:3)-c1,490_(Luke 17:3)-c2	1,2,3,4	-
pair_128_(Luke 17:3)	485_(Luke 17:3)-c1,492_(Luke 17:3)-c1	1,2,3,4	-
pair_129_(Luke 17:3)	483_(Luke 17:3)-c1,481_(Luke 17:3)-c1	1,2,3,4	-
pair_130_(Luke 17:3)	483_(Luke 17:3)-c2,488_(Luke 17:3)-c1	1,2,3,4	-
pair_131_(Luke 17:3)	482_(Luke 17:3)-c1,484_(Luke 17:3)-c1	1,2,3,4	-
pair_132_(Luke 17:3)	481_(Luke 17:3)-c1,490_(Luke 17:3)-c1	1,2,3,4	-
pair_133_(Luke 17:3)	494_(Luke 17:3)-c1,487_(Luke 17:3)-c1	1,2,3,4	-
pair_134_(Luke 17:3)	492_(Luke 17:3)-c1,486_(Luke 17:3)-c2	1,2,3,4	-
pair_135_(Luke 17:3)	488_(Luke 17:3)-c2,495_(Luke 17:3)-c2	1,2,3,4	-
pair_136_(Luke 17:3)	481_(Luke 17:3)-c1,488_(Luke 17:3)-c1	1,2,3,4	-
pair_137_(Luke 17:3)	492_(Luke 17:3)-c2,481_(Luke 17:3)-c1	1,2,3,4	-
pair_138_(Luke 17:3)	481_(Luke 17:3)-c2,481_(Luke 17:3)-c1	1,2,3,4	-
pair_139_(Luke 17:3)	495_(Luke 17:3)-c1,483_(Luke 17:3)-c2	1,2,3,4	-
pair_140_(Luke 17:3)	494_(Luke 17:3)-c2,489_(Luke 17:3)-c2	1,2,3,4	-
pair_141_(Luke 17:3)	489_(Luke 17:3)-c1,492_(Luke 17:3)-c1	1,2,3,4	-
pair_142_(Luke 17:3)	494_(Luke 17:3)-c2,488_(Luke 17:3)-c1	1,2,3,4	-
pair_143_(Luke 17:3)	492_(Luke 17:3)-c1,494_(Luke 17:3)-c1	1,2,3,4	-
pair_144_(Luke 17:3)	492_(Luke 17:3)-c1,493_(Luke 17:3)-c1	1,2,3,4	-
pair_145_(Luke 17:3)	493_(Luke 17:3)-c1,495_(Luke 17:3)-c2	1,2,3,4	-
pair_146_(Luke 17:3)	489_(Luke 17:3)-c1,486_(Luke 17:3)-c1	1,2,3,4	-
pair_147_(Luke 17:3)	494_(Luke 17:3)-c2,486_(Luke 17:3)-c2	1,2,3,4	-
pair_148_(Luke 17:3)	492_(Luke 17:3)-c2,487_(Luke 17:3)-c1	1,2,3,4	-
pair_149_(Luke 17:3)	489_(Luke 17:3)-c2,490_(Luke 17:3)-c1	1,2,3,4	-
pair_0_(Mark 9:23)	169_(Mark 9:23)-c2,179_(Mark 9:23)-c2	1,2,3,4	-
pair_1_(Mark 9:23)	177_(Mark 9:23)-c2,179_(Mark 9:23)-c2	1,2,3,4	-
pair_2_(Mark 9:23)	178_(Mark 9:23)-c2,173_(Mark 9:23)-c1	1,2,3,4	-
pair_3_(Mark 9:23)	168_(Mark 9:23)-c2,177_(Mark 9:23)-c2	1,2,3,4	-
pair_4_(Mark 9:23)	177_(Mark 9:23)-c1,176_(Mark 9:23)-c2	1,2,3,4	-
pair_5_(Mark 9:23)	172_(Mark 9:23)-c1,165_(Mark 9:23)-c1	1,2,3,4	-
pair_6_(Mark 9:23)	168_(Mark 9:23)-c1,179_(Mark 9:23)-c2	1,2,3,4	-
pair_7_(Mark 9:23)	170_(Mark 9:23)-c1,165_(Mark 9:23)-c1	1,2,3,4	-
pair_8_(Mark 9:23)	177_(Mark 9:23)-c1,174_(Mark 9:23)-c1	1,2,3,4	-
pair_9_(Mark 9:23)	178_(Mark 9:23)-c2,175_(Mark 9:23)-c2	1,2,3,4	-
pair_10_(Mark 9:23)	171_(Mark 9:23)-c1,172_(Mark 9:23)-c2	1,2,3,4	-
pair_11_(Mark 9:23)	173_(Mark 9:23)-c1,165_(Mark 9:23)-c1	1,2,3,4	-
pair_12_(Mark 9:23)	176_(Mark 9:23)-c1,179_(Mark 9:23)-c2	1,2,3,4	-
pair_13_(Mark 9:23)	165_(Mark 9:23)-c2,177_(Mark 9:23)-c2	1,2,3,4	-
pair_14_(Mark 9:23)	168_(Mark 9:23)-c2,167_(Mark 9:23)-c2	1,2,3,4	-
pair_15_(Mark 9:23)	177_(Mark 9:23)-c2,167_(Mark 9:23)-c2	1,2,3,4	-
