instanceID	dataIDs	label_set	non_label
pair_67_(Matthew 7:1)	383_(Matthew 7:1)-c1,376_(Matthew 7:1)-c1	1,2,3,4	-
pair_68_(Matthew 7:1)	376_(Matthew 7:1)-c1,386_(Matthew 7:1)-c2	1,2,3,4	-
pair_69_(Matthew 7:1)	378_(Matthew 7:1)-c2,377_(Matthew 7:1)-c2	1,2,3,4	-
pair_70_(Matthew 7:1)	381_(Matthew 7:1)-c1,379_(Matthew 7:1)-c2	1,2,3,4	-
pair_71_(Matthew 7:1)	386_(Matthew 7:1)-c1,387_(Matthew 7:1)-c2	1,2,3,4	-
pair_72_(Matthew 7:1)	386_(Matthew 7:1)-c1,385_(Matthew 7:1)-c2	1,2,3,4	-
pair_73_(Matthew 7:1)	390_(Matthew 7:1)-c2,377_(Matthew 7:1)-c2	1,2,3,4	-
pair_74_(Matthew 7:1)	376_(Matthew 7:1)-c1,378_(Matthew 7:1)-c1	1,2,3,4	-
pair_75_(Matthew 7:1)	387_(Matthew 7:1)-c1,377_(Matthew 7:1)-c2	1,2,3,4	-
pair_76_(Matthew 7:1)	380_(Matthew 7:1)-c1,379_(Matthew 7:1)-c1	1,2,3,4	-
pair_77_(Matthew 7:1)	377_(Matthew 7:1)-c1,383_(Matthew 7:1)-c2	1,2,3,4	-
pair_78_(Matthew 7:1)	378_(Matthew 7:1)-c2,387_(Matthew 7:1)-c1	1,2,3,4	-
pair_79_(Matthew 7:1)	376_(Matthew 7:1)-c1,381_(Matthew 7:1)-c2	1,2,3,4	-
pair_80_(Matthew 7:1)	376_(Matthew 7:1)-c2,387_(Matthew 7:1)-c2	1,2,3,4	-
pair_81_(Matthew 7:1)	382_(Matthew 7:1)-c1,381_(Matthew 7:1)-c1	1,2,3,4	-
pair_82_(Matthew 7:1)	377_(Matthew 7:1)-c1,382_(Matthew 7:1)-c2	1,2,3,4	-
pair_83_(Matthew 7:1)	387_(Matthew 7:1)-c1,385_(Matthew 7:1)-c2	1,2,3,4	-
pair_84_(Matthew 7:1)	379_(Matthew 7:1)-c1,385_(Matthew 7:1)-c2	1,2,3,4	-
pair_85_(Matthew 7:1)	384_(Matthew 7:1)-c1,388_(Matthew 7:1)-c2	1,2,3,4	-
pair_86_(Matthew 7:1)	376_(Matthew 7:1)-c1,383_(Matthew 7:1)-c2	1,2,3,4	-
pair_87_(Matthew 7:1)	384_(Matthew 7:1)-c1,377_(Matthew 7:1)-c1	1,2,3,4	-
pair_88_(Matthew 7:1)	382_(Matthew 7:1)-c1,379_(Matthew 7:1)-c2	1,2,3,4	-
pair_89_(Matthew 7:1)	376_(Matthew 7:1)-c2,386_(Matthew 7:1)-c2	1,2,3,4	-
pair_90_(Matthew 7:1)	389_(Matthew 7:1)-c2,376_(Matthew 7:1)-c1	1,2,3,4	-
pair_91_(Matthew 7:1)	381_(Matthew 7:1)-c2,379_(Matthew 7:1)-c2	1,2,3,4	-
pair_92_(Matthew 7:1)	381_(Matthew 7:1)-c1,376_(Matthew 7:1)-c2	1,2,3,4	-
pair_93_(Matthew 7:1)	380_(Matthew 7:1)-c1,379_(Matthew 7:1)-c2	1,2,3,4	-
pair_94_(Matthew 7:1)	387_(Matthew 7:1)-c2,381_(Matthew 7:1)-c2	1,2,3,4	-
pair_95_(Matthew 7:1)	377_(Matthew 7:1)-c1,386_(Matthew 7:1)-c2	1,2,3,4	-
pair_96_(Matthew 7:1)	390_(Matthew 7:1)-c1,380_(Matthew 7:1)-c1	1,2,3,4	-
pair_97_(Matthew 7:1)	387_(Matthew 7:1)-c2,390_(Matthew 7:1)-c2	1,2,3,4	-
pair_98_(Matthew 7:1)	383_(Matthew 7:1)-c1,385_(Matthew 7:1)-c2	1,2,3,4	-
pair_99_(Matthew 7:1)	390_(Matthew 7:1)-c1,385_(Matthew 7:1)-c2	1,2,3,4	-
pair_100_(Matthew 7:1)	383_(Matthew 7:1)-c1,381_(Matthew 7:1)-c1	1,2,3,4	-
pair_101_(Matthew 7:1)	380_(Matthew 7:1)-c2,377_(Matthew 7:1)-c2	1,2,3,4	-
pair_102_(Matthew 7:1)	382_(Matthew 7:1)-c1,384_(Matthew 7:1)-c2	1,2,3,4	-
pair_103_(Matthew 7:1)	387_(Matthew 7:1)-c2,388_(Matthew 7:1)-c2	1,2,3,4	-
pair_104_(Matthew 7:1)	381_(Matthew 7:1)-c1,389_(Matthew 7:1)-c1	1,2,3,4	-
pair_105_(Matthew 7:1)	383_(Matthew 7:1)-c2,388_(Matthew 7:1)-c1	1,2,3,4	-
pair_106_(Matthew 7:1)	376_(Matthew 7:1)-c2,388_(Matthew 7:1)-c1	1,2,3,4	-
pair_107_(Matthew 7:1)	383_(Matthew 7:1)-c1,377_(Matthew 7:1)-c1	1,2,3,4	-
pair_108_(Matthew 7:1)	378_(Matthew 7:1)-c2,379_(Matthew 7:1)-c1	1,2,3,4	-
pair_109_(Matthew 7:1)	377_(Matthew 7:1)-c1,388_(Matthew 7:1)-c2	1,2,3,4	-
pair_110_(Matthew 7:1)	390_(Matthew 7:1)-c1,388_(Matthew 7:1)-c2	1,2,3,4	-
pair_111_(Matthew 7:1)	376_(Matthew 7:1)-c1,385_(Matthew 7:1)-c2	1,2,3,4	-
pair_112_(Matthew 7:1)	382_(Matthew 7:1)-c1,377_(Matthew 7:1)-c2	1,2,3,4	-
pair_113_(Matthew 7:1)	387_(Matthew 7:1)-c1,380_(Matthew 7:1)-c2	1,2,3,4	-
pair_114_(Matthew 7:1)	381_(Matthew 7:1)-c2,380_(Matthew 7:1)-c2	1,2,3,4	-
pair_115_(Matthew 7:1)	383_(Matthew 7:1)-c2,384_(Matthew 7:1)-c2	1,2,3,4	-
pair_116_(Matthew 7:1)	377_(Matthew 7:1)-c1,389_(Matthew 7:1)-c1	1,2,3,4	-
pair_117_(Matthew 7:1)	384_(Matthew 7:1)-c1,384_(Matthew 7:1)-c2	1,2,3,4	-
pair_118_(Matthew 7:1)	382_(Matthew 7:1)-c1,382_(Matthew 7:1)-c2	1,2,3,4	-
pair_119_(Matthew 7:1)	378_(Matthew 7:1)-c2,383_(Matthew 7:1)-c1	1,2,3,4	-
pair_120_(Matthew 7:1)	378_(Matthew 7:1)-c2,382_(Matthew 7:1)-c2	1,2,3,4	-
pair_121_(Matthew 7:1)	389_(Matthew 7:1)-c2,380_(Matthew 7:1)-c2	1,2,3,4	-
pair_122_(Matthew 7:1)	380_(Matthew 7:1)-c1,382_(Matthew 7:1)-c2	1,2,3,4	-
pair_123_(Matthew 7:1)	380_(Matthew 7:1)-c2,389_(Matthew 7:1)-c1	1,2,3,4	-
pair_124_(Matthew 7:1)	379_(Matthew 7:1)-c1,387_(Matthew 7:1)-c2	1,2,3,4	-
pair_125_(Matthew 7:1)	376_(Matthew 7:1)-c2,388_(Matthew 7:1)-c2	1,2,3,4	-
pair_126_(Matthew 7:1)	376_(Matthew 7:1)-c2,377_(Matthew 7:1)-c1	1,2,3,4	-
pair_127_(Matthew 7:1)	376_(Matthew 7:1)-c1,382_(Matthew 7:1)-c1	1,2,3,4	-
pair_128_(Matthew 7:1)	377_(Matthew 7:1)-c1,380_(Matthew 7:1)-c2	1,2,3,4	-
pair_129_(Matthew 7:1)	384_(Matthew 7:1)-c1,380_(Matthew 7:1)-c2	1,2,3,4	-
pair_130_(Matthew 7:1)	381_(Matthew 7:1)-c2,385_(Matthew 7:1)-c2	1,2,3,4	-
pair_131_(Matthew 7:1)	387_(Matthew 7:1)-c1,388_(Matthew 7:1)-c1	1,2,3,4	-
pair_132_(Matthew 7:1)	381_(Matthew 7:1)-c1,380_(Matthew 7:1)-c2	1,2,3,4	-
pair_133_(Matthew 7:1)	382_(Matthew 7:1)-c2,387_(Matthew 7:1)-c2	1,2,3,4	-
pair_134_(Matthew 7:1)	390_(Matthew 7:1)-c1,384_(Matthew 7:1)-c1	1,2,3,4	-
pair_135_(Matthew 7:1)	382_(Matthew 7:1)-c1,385_(Matthew 7:1)-c2	1,2,3,4	-
pair_136_(Matthew 7:1)	380_(Matthew 7:1)-c1,384_(Matthew 7:1)-c1	1,2,3,4	-
pair_137_(Matthew 7:1)	382_(Matthew 7:1)-c2,381_(Matthew 7:1)-c2	1,2,3,4	-
pair_138_(Matthew 7:1)	387_(Matthew 7:1)-c1,381_(Matthew 7:1)-c2	1,2,3,4	-
pair_139_(Matthew 7:1)	388_(Matthew 7:1)-c2,377_(Matthew 7:1)-c2	1,2,3,4	-
pair_140_(Matthew 7:1)	382_(Matthew 7:1)-c1,379_(Matthew 7:1)-c1	1,2,3,4	-
pair_141_(Matthew 7:1)	383_(Matthew 7:1)-c1,387_(Matthew 7:1)-c2	1,2,3,4	-
pair_142_(Matthew 7:1)	383_(Matthew 7:1)-c1,384_(Matthew 7:1)-c1	1,2,3,4	-
pair_143_(Matthew 7:1)	383_(Matthew 7:1)-c1,389_(Matthew 7:1)-c1	1,2,3,4	-
pair_144_(Matthew 7:1)	382_(Matthew 7:1)-c1,387_(Matthew 7:1)-c2	1,2,3,4	-
pair_145_(Matthew 7:1)	384_(Matthew 7:1)-c2,389_(Matthew 7:1)-c1	1,2,3,4	-
pair_146_(Matthew 7:1)	385_(Matthew 7:1)-c1,382_(Matthew 7:1)-c2	1,2,3,4	-
pair_147_(Matthew 7:1)	377_(Matthew 7:1)-c1,379_(Matthew 7:1)-c2	1,2,3,4	-
pair_148_(Matthew 7:1)	390_(Matthew 7:1)-c1,382_(Matthew 7:1)-c2	1,2,3,4	-
pair_149_(Matthew 7:1)	390_(Matthew 7:1)-c1,386_(Matthew 7:1)-c2	1,2,3,4	-
