instanceID	dataIDs	label_set	non_label
pair_75_(Hosea 8:7)	238_(Hosea 8:7)-c2,232_(Hosea 8:7)-c2	1,2,3,4	-
pair_76_(Hosea 8:7)	238_(Hosea 8:7)-c1,228_(Hosea 8:7)-c1	1,2,3,4	-
pair_77_(Hosea 8:7)	225_(Hosea 8:7)-c2,227_(Hosea 8:7)-c1	1,2,3,4	-
pair_78_(Hosea 8:7)	239_(Hosea 8:7)-c1,228_(Hosea 8:7)-c2	1,2,3,4	-
pair_79_(Hosea 8:7)	238_(Hosea 8:7)-c1,228_(Hosea 8:7)-c2	1,2,3,4	-
pair_80_(Hosea 8:7)	237_(Hosea 8:7)-c1,231_(Hosea 8:7)-c2	1,2,3,4	-
pair_81_(Hosea 8:7)	225_(Hosea 8:7)-c2,236_(Hosea 8:7)-c2	1,2,3,4	-
pair_82_(Hosea 8:7)	225_(Hosea 8:7)-c1,228_(Hosea 8:7)-c2	1,2,3,4	-
pair_83_(Hosea 8:7)	229_(Hosea 8:7)-c2,228_(Hosea 8:7)-c1	1,2,3,4	-
pair_84_(Hosea 8:7)	229_(Hosea 8:7)-c2,235_(Hosea 8:7)-c2	1,2,3,4	-
pair_85_(Hosea 8:7)	227_(Hosea 8:7)-c2,234_(Hosea 8:7)-c2	1,2,3,4	-
pair_86_(Hosea 8:7)	226_(Hosea 8:7)-c2,230_(Hosea 8:7)-c1	1,2,3,4	-
pair_87_(Hosea 8:7)	239_(Hosea 8:7)-c2,231_(Hosea 8:7)-c2	1,2,3,4	-
pair_88_(Hosea 8:7)	229_(Hosea 8:7)-c2,233_(Hosea 8:7)-c2	1,2,3,4	-
pair_89_(Hosea 8:7)	225_(Hosea 8:7)-c2,230_(Hosea 8:7)-c1	1,2,3,4	-
pair_90_(Hosea 8:7)	231_(Hosea 8:7)-c1,230_(Hosea 8:7)-c2	1,2,3,4	-
pair_91_(Hosea 8:7)	230_(Hosea 8:7)-c2,232_(Hosea 8:7)-c2	1,2,3,4	-
pair_92_(Hosea 8:7)	226_(Hosea 8:7)-c1,228_(Hosea 8:7)-c1	1,2,3,4	-
pair_93_(Hosea 8:7)	229_(Hosea 8:7)-c2,229_(Hosea 8:7)-c1	1,2,3,4	-
pair_94_(Hosea 8:7)	232_(Hosea 8:7)-c2,228_(Hosea 8:7)-c2	1,2,3,4	-
pair_95_(Hosea 8:7)	239_(Hosea 8:7)-c2,235_(Hosea 8:7)-c2	1,2,3,4	-
pair_96_(Hosea 8:7)	236_(Hosea 8:7)-c1,233_(Hosea 8:7)-c1	1,2,3,4	-
pair_97_(Hosea 8:7)	239_(Hosea 8:7)-c2,227_(Hosea 8:7)-c1	1,2,3,4	-
pair_98_(Hosea 8:7)	229_(Hosea 8:7)-c2,228_(Hosea 8:7)-c2	1,2,3,4	-
pair_99_(Hosea 8:7)	226_(Hosea 8:7)-c1,236_(Hosea 8:7)-c2	1,2,3,4	-
pair_100_(Hosea 8:7)	236_(Hosea 8:7)-c2,233_(Hosea 8:7)-c2	1,2,3,4	-
pair_101_(Hosea 8:7)	237_(Hosea 8:7)-c2,236_(Hosea 8:7)-c1	1,2,3,4	-
pair_102_(Hosea 8:7)	232_(Hosea 8:7)-c1,231_(Hosea 8:7)-c2	1,2,3,4	-
pair_103_(Hosea 8:7)	238_(Hosea 8:7)-c2,235_(Hosea 8:7)-c2	1,2,3,4	-
pair_104_(Hosea 8:7)	235_(Hosea 8:7)-c1,232_(Hosea 8:7)-c2	1,2,3,4	-
pair_105_(Hosea 8:7)	229_(Hosea 8:7)-c1,234_(Hosea 8:7)-c2	1,2,3,4	-
pair_106_(Hosea 8:7)	231_(Hosea 8:7)-c1,232_(Hosea 8:7)-c1	1,2,3,4	-
pair_107_(Hosea 8:7)	238_(Hosea 8:7)-c1,225_(Hosea 8:7)-c1	1,2,3,4	-
pair_108_(Hosea 8:7)	239_(Hosea 8:7)-c1,235_(Hosea 8:7)-c2	1,2,3,4	-
pair_109_(Hosea 8:7)	236_(Hosea 8:7)-c2,234_(Hosea 8:7)-c1	1,2,3,4	-
pair_110_(Hosea 8:7)	232_(Hosea 8:7)-c2,238_(Hosea 8:7)-c1	1,2,3,4	-
pair_111_(Hosea 8:7)	231_(Hosea 8:7)-c1,237_(Hosea 8:7)-c2	1,2,3,4	-
pair_112_(Hosea 8:7)	237_(Hosea 8:7)-c2,233_(Hosea 8:7)-c2	1,2,3,4	-
pair_113_(Hosea 8:7)	238_(Hosea 8:7)-c2,228_(Hosea 8:7)-c1	1,2,3,4	-
pair_114_(Hosea 8:7)	239_(Hosea 8:7)-c1,233_(Hosea 8:7)-c1	1,2,3,4	-
pair_115_(Hosea 8:7)	239_(Hosea 8:7)-c2,236_(Hosea 8:7)-c1	1,2,3,4	-
pair_116_(Hosea 8:7)	225_(Hosea 8:7)-c1,233_(Hosea 8:7)-c1	1,2,3,4	-
pair_117_(Hosea 8:7)	225_(Hosea 8:7)-c1,233_(Hosea 8:7)-c2	1,2,3,4	-
pair_118_(Hosea 8:7)	232_(Hosea 8:7)-c1,228_(Hosea 8:7)-c2	1,2,3,4	-
pair_119_(Hosea 8:7)	227_(Hosea 8:7)-c2,237_(Hosea 8:7)-c2	1,2,3,4	-
pair_120_(Hosea 8:7)	230_(Hosea 8:7)-c2,226_(Hosea 8:7)-c2	1,2,3,4	-
pair_121_(Hosea 8:7)	231_(Hosea 8:7)-c1,229_(Hosea 8:7)-c1	1,2,3,4	-
pair_122_(Hosea 8:7)	239_(Hosea 8:7)-c2,237_(Hosea 8:7)-c1	1,2,3,4	-
pair_123_(Hosea 8:7)	232_(Hosea 8:7)-c2,225_(Hosea 8:7)-c1	1,2,3,4	-
pair_124_(Hosea 8:7)	231_(Hosea 8:7)-c2,226_(Hosea 8:7)-c2	1,2,3,4	-
pair_125_(Hosea 8:7)	232_(Hosea 8:7)-c2,227_(Hosea 8:7)-c1	1,2,3,4	-
pair_126_(Hosea 8:7)	230_(Hosea 8:7)-c2,228_(Hosea 8:7)-c1	1,2,3,4	-
pair_127_(Hosea 8:7)	235_(Hosea 8:7)-c1,235_(Hosea 8:7)-c2	1,2,3,4	-
pair_128_(Hosea 8:7)	234_(Hosea 8:7)-c1,228_(Hosea 8:7)-c1	1,2,3,4	-
pair_129_(Hosea 8:7)	231_(Hosea 8:7)-c1,234_(Hosea 8:7)-c2	1,2,3,4	-
pair_130_(Hosea 8:7)	235_(Hosea 8:7)-c1,227_(Hosea 8:7)-c2	1,2,3,4	-
pair_131_(Hosea 8:7)	239_(Hosea 8:7)-c1,230_(Hosea 8:7)-c1	1,2,3,4	-
pair_132_(Hosea 8:7)	235_(Hosea 8:7)-c1,228_(Hosea 8:7)-c1	1,2,3,4	-
pair_133_(Hosea 8:7)	229_(Hosea 8:7)-c2,239_(Hosea 8:7)-c2	1,2,3,4	-
pair_134_(Hosea 8:7)	232_(Hosea 8:7)-c1,226_(Hosea 8:7)-c2	1,2,3,4	-
pair_135_(Hosea 8:7)	226_(Hosea 8:7)-c2,225_(Hosea 8:7)-c1	1,2,3,4	-
pair_136_(Hosea 8:7)	239_(Hosea 8:7)-c2,234_(Hosea 8:7)-c1	1,2,3,4	-
pair_137_(Hosea 8:7)	227_(Hosea 8:7)-c2,230_(Hosea 8:7)-c1	1,2,3,4	-
pair_138_(Hosea 8:7)	235_(Hosea 8:7)-c2,228_(Hosea 8:7)-c1	1,2,3,4	-
pair_139_(Hosea 8:7)	239_(Hosea 8:7)-c2,236_(Hosea 8:7)-c2	1,2,3,4	-
pair_140_(Hosea 8:7)	230_(Hosea 8:7)-c2,234_(Hosea 8:7)-c2	1,2,3,4	-
pair_141_(Hosea 8:7)	230_(Hosea 8:7)-c1,236_(Hosea 8:7)-c2	1,2,3,4	-
pair_142_(Hosea 8:7)	225_(Hosea 8:7)-c2,229_(Hosea 8:7)-c1	1,2,3,4	-
pair_143_(Hosea 8:7)	237_(Hosea 8:7)-c1,234_(Hosea 8:7)-c2	1,2,3,4	-
pair_144_(Hosea 8:7)	226_(Hosea 8:7)-c1,236_(Hosea 8:7)-c1	1,2,3,4	-
pair_145_(Hosea 8:7)	236_(Hosea 8:7)-c2,228_(Hosea 8:7)-c1	1,2,3,4	-
pair_146_(Hosea 8:7)	239_(Hosea 8:7)-c2,226_(Hosea 8:7)-c2	1,2,3,4	-
pair_147_(Hosea 8:7)	227_(Hosea 8:7)-c2,235_(Hosea 8:7)-c2	1,2,3,4	-
pair_148_(Hosea 8:7)	230_(Hosea 8:7)-c2,238_(Hosea 8:7)-c1	1,2,3,4	-
pair_149_(Hosea 8:7)	232_(Hosea 8:7)-c1,238_(Hosea 8:7)-c1	1,2,3,4	-
