instanceID	dataIDs	label_set	non_label
pair_68_(Genesis 1:1)	280_(Genesis 1:1),257_(Genesis 1:1)	1,2,3,4	-
pair_69_(Genesis 1:1)	280_(Genesis 1:1),268_(Genesis 1:1)	1,2,3,4	-
pair_0_(Hebrews 11:1)	1127_(Hebrews 11:1),1130_(Hebrews 11:1)	1,2,3,4	-
pair_1_(Hebrews 11:1)	1110_(Hebrews 11:1),1123_(Hebrews 11:1)	1,2,3,4	-
pair_2_(Hebrews 11:1)	1134_(Hebrews 11:1),1125_(Hebrews 11:1)	1,2,3,4	-
pair_3_(Hebrews 11:1)	1132_(Hebrews 11:1),1121_(Hebrews 11:1)	1,2,3,4	-
pair_4_(Hebrews 11:1)	1122_(Hebrews 11:1),1125_(Hebrews 11:1)	1,2,3,4	-
pair_5_(Hebrews 11:1)	1112_(Hebrews 11:1),1125_(Hebrews 11:1)	1,2,3,4	-
pair_6_(Hebrews 11:1)	1109_(Hebrews 11:1),1135_(Hebrews 11:1)	1,2,3,4	-
pair_7_(Hebrews 11:1)	1112_(Hebrews 11:1),1117_(Hebrews 11:1)	1,2,3,4	-
pair_8_(Hebrews 11:1)	1111_(Hebrews 11:1),1125_(Hebrews 11:1)	1,2,3,4	-
pair_9_(Hebrews 11:1)	1119_(Hebrews 11:1),1133_(Hebrews 11:1)	1,2,3,4	-
pair_10_(Hebrews 11:1)	1127_(Hebrews 11:1),1133_(Hebrews 11:1)	1,2,3,4	-
pair_11_(Hebrews 11:1)	1112_(Hebrews 11:1),1129_(Hebrews 11:1)	1,2,3,4	-
pair_12_(Hebrews 11:1)	1109_(Hebrews 11:1),1117_(Hebrews 11:1)	1,2,3,4	-
pair_13_(Hebrews 11:1)	1122_(Hebrews 11:1),1133_(Hebrews 11:1)	1,2,3,4	-
pair_14_(Hebrews 11:1)	1138_(Hebrews 11:1),1118_(Hebrews 11:1)	1,2,3,4	-
pair_15_(Hebrews 11:1)	1137_(Hebrews 11:1),1131_(Hebrews 11:1)	1,2,3,4	-
pair_16_(Hebrews 11:1)	1112_(Hebrews 11:1),1121_(Hebrews 11:1)	1,2,3,4	-
pair_17_(Hebrews 11:1)	1109_(Hebrews 11:1),1131_(Hebrews 11:1)	1,2,3,4	-
pair_18_(Hebrews 11:1)	1110_(Hebrews 11:1),1114_(Hebrews 11:1)	1,2,3,4	-
pair_19_(Hebrews 11:1)	1128_(Hebrews 11:1),1126_(Hebrews 11:1)	1,2,3,4	-
pair_20_(Hebrews 11:1)	1137_(Hebrews 11:1),1118_(Hebrews 11:1)	1,2,3,4	-
pair_21_(Hebrews 11:1)	1127_(Hebrews 11:1),1121_(Hebrews 11:1)	1,2,3,4	-
pair_22_(Hebrews 11:1)	1111_(Hebrews 11:1),1129_(Hebrews 11:1)	1,2,3,4	-
pair_23_(Hebrews 11:1)	1137_(Hebrews 11:1),1126_(Hebrews 11:1)	1,2,3,4	-
pair_24_(Hebrews 11:1)	1127_(Hebrews 11:1),1114_(Hebrews 11:1)	1,2,3,4	-
pair_25_(Hebrews 11:1)	1138_(Hebrews 11:1),1123_(Hebrews 11:1)	1,2,3,4	-
pair_26_(Hebrews 11:1)	1109_(Hebrews 11:1),1136_(Hebrews 11:1)	1,2,3,4	-
pair_27_(Hebrews 11:1)	1138_(Hebrews 11:1),1125_(Hebrews 11:1)	1,2,3,4	-
pair_28_(Hebrews 11:1)	1109_(Hebrews 11:1),1130_(Hebrews 11:1)	1,2,3,4	-
pair_29_(Hebrews 11:1)	1138_(Hebrews 11:1),1124_(Hebrews 11:1)	1,2,3,4	-
pair_30_(Hebrews 11:1)	1128_(Hebrews 11:1),1133_(Hebrews 11:1)	1,2,3,4	-
pair_31_(Hebrews 11:1)	1127_(Hebrews 11:1),1125_(Hebrews 11:1)	1,2,3,4	-
pair_32_(Hebrews 11:1)	1120_(Hebrews 11:1),1124_(Hebrews 11:1)	1,2,3,4	-
pair_33_(Hebrews 11:1)	1127_(Hebrews 11:1),1126_(Hebrews 11:1)	1,2,3,4	-
pair_34_(Hebrews 11:1)	1111_(Hebrews 11:1),1133_(Hebrews 11:1)	1,2,3,4	-
pair_35_(Hebrews 11:1)	1115_(Hebrews 11:1),1125_(Hebrews 11:1)	1,2,3,4	-
pair_36_(Hebrews 11:1)	1113_(Hebrews 11:1),1131_(Hebrews 11:1)	1,2,3,4	-
pair_37_(Hebrews 11:1)	1122_(Hebrews 11:1),1136_(Hebrews 11:1)	1,2,3,4	-
pair_38_(Hebrews 11:1)	1120_(Hebrews 11:1),1116_(Hebrews 11:1)	1,2,3,4	-
pair_39_(Hebrews 11:1)	1128_(Hebrews 11:1),1121_(Hebrews 11:1)	1,2,3,4	-
pair_40_(Hebrews 11:1)	1115_(Hebrews 11:1),1123_(Hebrews 11:1)	1,2,3,4	-
pair_41_(Hebrews 11:1)	1111_(Hebrews 11:1),1126_(Hebrews 11:1)	1,2,3,4	-
pair_42_(Hebrews 11:1)	1138_(Hebrews 11:1),1114_(Hebrews 11:1)	1,2,3,4	-
pair_43_(Hebrews 11:1)	1120_(Hebrews 11:1),1130_(Hebrews 11:1)	1,2,3,4	-
pair_44_(Hebrews 11:1)	1122_(Hebrews 11:1),1114_(Hebrews 11:1)	1,2,3,4	-
pair_45_(Hebrews 11:1)	1120_(Hebrews 11:1),1133_(Hebrews 11:1)	1,2,3,4	-
pair_46_(Hebrews 11:1)	1119_(Hebrews 11:1),1125_(Hebrews 11:1)	1,2,3,4	-
pair_47_(Hebrews 11:1)	1128_(Hebrews 11:1),1125_(Hebrews 11:1)	1,2,3,4	-
pair_48_(Hebrews 11:1)	1111_(Hebrews 11:1),1130_(Hebrews 11:1)	1,2,3,4	-
pair_49_(Hebrews 11:1)	1132_(Hebrews 11:1),1131_(Hebrews 11:1)	1,2,3,4	-
pair_50_(Hebrews 11:1)	1120_(Hebrews 11:1),1121_(Hebrews 11:1)	1,2,3,4	-
pair_51_(Hebrews 11:1)	1128_(Hebrews 11:1),1114_(Hebrews 11:1)	1,2,3,4	-
pair_52_(Hebrews 11:1)	1132_(Hebrews 11:1),1125_(Hebrews 11:1)	1,2,3,4	-
pair_53_(Hebrews 11:1)	1127_(Hebrews 11:1),1129_(Hebrews 11:1)	1,2,3,4	-
pair_54_(Hebrews 11:1)	1122_(Hebrews 11:1),1126_(Hebrews 11:1)	1,2,3,4	-
pair_55_(Hebrews 11:1)	1138_(Hebrews 11:1),1121_(Hebrews 11:1)	1,2,3,4	-
pair_56_(Hebrews 11:1)	1113_(Hebrews 11:1),1118_(Hebrews 11:1)	1,2,3,4	-
pair_57_(Hebrews 11:1)	1119_(Hebrews 11:1),1126_(Hebrews 11:1)	1,2,3,4	-
pair_58_(Hebrews 11:1)	1122_(Hebrews 11:1),1124_(Hebrews 11:1)	1,2,3,4	-
pair_59_(Hebrews 11:1)	1132_(Hebrews 11:1),1123_(Hebrews 11:1)	1,2,3,4	-
pair_60_(Hebrews 11:1)	1120_(Hebrews 11:1),1114_(Hebrews 11:1)	1,2,3,4	-
pair_61_(Hebrews 11:1)	1134_(Hebrews 11:1),1114_(Hebrews 11:1)	1,2,3,4	-
pair_62_(Hebrews 11:1)	1138_(Hebrews 11:1),1135_(Hebrews 11:1)	1,2,3,4	-
pair_63_(Hebrews 11:1)	1122_(Hebrews 11:1),1131_(Hebrews 11:1)	1,2,3,4	-
pair_64_(Hebrews 11:1)	1109_(Hebrews 11:1),1133_(Hebrews 11:1)	1,2,3,4	-
pair_65_(Hebrews 11:1)	1138_(Hebrews 11:1),1133_(Hebrews 11:1)	1,2,3,4	-
pair_66_(Hebrews 11:1)	1111_(Hebrews 11:1),1118_(Hebrews 11:1)	1,2,3,4	-
pair_67_(Hebrews 11:1)	1115_(Hebrews 11:1),1114_(Hebrews 11:1)	1,2,3,4	-
pair_68_(Hebrews 11:1)	1127_(Hebrews 11:1),1116_(Hebrews 11:1)	1,2,3,4	-
pair_69_(Hebrews 11:1)	1109_(Hebrews 11:1),1125_(Hebrews 11:1)	1,2,3,4	-
pair_0_(Hosea 8:7)	139_(Hosea 8:7),158_(Hosea 8:7)	1,2,3,4	-
pair_1_(Hosea 8:7)	150_(Hosea 8:7),151_(Hosea 8:7)	1,2,3,4	-
pair_2_(Hosea 8:7)	148_(Hosea 8:7),137_(Hosea 8:7)	1,2,3,4	-
pair_3_(Hosea 8:7)	140_(Hosea 8:7),151_(Hosea 8:7)	1,2,3,4	-
pair_4_(Hosea 8:7)	155_(Hosea 8:7),151_(Hosea 8:7)	1,2,3,4	-
pair_5_(Hosea 8:7)	143_(Hosea 8:7),135_(Hosea 8:7)	1,2,3,4	-
pair_6_(Hosea 8:7)	140_(Hosea 8:7),159_(Hosea 8:7)	1,2,3,4	-
pair_7_(Hosea 8:7)	139_(Hosea 8:7),142_(Hosea 8:7)	1,2,3,4	-
pair_8_(Hosea 8:7)	153_(Hosea 8:7),158_(Hosea 8:7)	1,2,3,4	-
pair_9_(Hosea 8:7)	153_(Hosea 8:7),146_(Hosea 8:7)	1,2,3,4	-
pair_10_(Hosea 8:7)	143_(Hosea 8:7),145_(Hosea 8:7)	1,2,3,4	-
pair_11_(Hosea 8:7)	153_(Hosea 8:7),135_(Hosea 8:7)	1,2,3,4	-
pair_12_(Hosea 8:7)	136_(Hosea 8:7),138_(Hosea 8:7)	1,2,3,4	-
pair_13_(Hosea 8:7)	157_(Hosea 8:7),142_(Hosea 8:7)	1,2,3,4	-
pair_14_(Hosea 8:7)	148_(Hosea 8:7),154_(Hosea 8:7)	1,2,3,4	-
pair_15_(Hosea 8:7)	150_(Hosea 8:7),134_(Hosea 8:7)	1,2,3,4	-
pair_16_(Hosea 8:7)	144_(Hosea 8:7),152_(Hosea 8:7)	1,2,3,4	-
pair_17_(Hosea 8:7)	155_(Hosea 8:7),142_(Hosea 8:7)	1,2,3,4	-
pair_18_(Hosea 8:7)	147_(Hosea 8:7),134_(Hosea 8:7)	1,2,3,4	-
pair_19_(Hosea 8:7)	153_(Hosea 8:7),159_(Hosea 8:7)	1,2,3,4	-
pair_20_(Hosea 8:7)	150_(Hosea 8:7),135_(Hosea 8:7)	1,2,3,4	-
pair_21_(Hosea 8:7)	153_(Hosea 8:7),138_(Hosea 8:7)	1,2,3,4	-
pair_22_(Hosea 8:7)	147_(Hosea 8:7),135_(Hosea 8:7)	1,2,3,4	-
pair_23_(Hosea 8:7)	153_(Hosea 8:7),142_(Hosea 8:7)	1,2,3,4	-
pair_24_(Hosea 8:7)	140_(Hosea 8:7),154_(Hosea 8:7)	1,2,3,4	-
pair_25_(Hosea 8:7)	139_(Hosea 8:7),159_(Hosea 8:7)	1,2,3,4	-
pair_26_(Hosea 8:7)	140_(Hosea 8:7),135_(Hosea 8:7)	1,2,3,4	-
pair_27_(Hosea 8:7)	140_(Hosea 8:7),145_(Hosea 8:7)	1,2,3,4	-
pair_28_(Hosea 8:7)	157_(Hosea 8:7),154_(Hosea 8:7)	1,2,3,4	-
pair_29_(Hosea 8:7)	144_(Hosea 8:7),138_(Hosea 8:7)	1,2,3,4	-
pair_30_(Hosea 8:7)	153_(Hosea 8:7),134_(Hosea 8:7)	1,2,3,4	-
pair_31_(Hosea 8:7)	153_(Hosea 8:7),151_(Hosea 8:7)	1,2,3,4	-
pair_32_(Hosea 8:7)	140_(Hosea 8:7),137_(Hosea 8:7)	1,2,3,4	-
pair_33_(Hosea 8:7)	143_(Hosea 8:7),138_(Hosea 8:7)	1,2,3,4	-
pair_34_(Hosea 8:7)	143_(Hosea 8:7),146_(Hosea 8:7)	1,2,3,4	-
pair_35_(Hosea 8:7)	153_(Hosea 8:7),137_(Hosea 8:7)	1,2,3,4	-
pair_36_(Hosea 8:7)	155_(Hosea 8:7),154_(Hosea 8:7)	1,2,3,4	-
pair_37_(Hosea 8:7)	140_(Hosea 8:7),142_(Hosea 8:7)	1,2,3,4	-
pair_38_(Hosea 8:7)	149_(Hosea 8:7),154_(Hosea 8:7)	1,2,3,4	-
pair_39_(Hosea 8:7)	156_(Hosea 8:7),135_(Hosea 8:7)	1,2,3,4	-
pair_40_(Hosea 8:7)	143_(Hosea 8:7),142_(Hosea 8:7)	1,2,3,4	-
pair_41_(Hosea 8:7)	157_(Hosea 8:7),137_(Hosea 8:7)	1,2,3,4	-
pair_42_(Hosea 8:7)	139_(Hosea 8:7),152_(Hosea 8:7)	1,2,3,4	-
pair_43_(Hosea 8:7)	144_(Hosea 8:7),142_(Hosea 8:7)	1,2,3,4	-
pair_44_(Hosea 8:7)	157_(Hosea 8:7),138_(Hosea 8:7)	1,2,3,4	-
pair_45_(Hosea 8:7)	153_(Hosea 8:7),141_(Hosea 8:7)	1,2,3,4	-
pair_46_(Hosea 8:7)	136_(Hosea 8:7),146_(Hosea 8:7)	1,2,3,4	-
pair_47_(Hosea 8:7)	148_(Hosea 8:7),158_(Hosea 8:7)	1,2,3,4	-
pair_48_(Hosea 8:7)	147_(Hosea 8:7),146_(Hosea 8:7)	1,2,3,4	-
pair_49_(Hosea 8:7)	149_(Hosea 8:7),134_(Hosea 8:7)	1,2,3,4	-
pair_50_(Hosea 8:7)	140_(Hosea 8:7),134_(Hosea 8:7)	1,2,3,4	-
pair_51_(Hosea 8:7)	155_(Hosea 8:7),145_(Hosea 8:7)	1,2,3,4	-
pair_52_(Hosea 8:7)	143_(Hosea 8:7),152_(Hosea 8:7)	1,2,3,4	-
pair_53_(Hosea 8:7)	147_(Hosea 8:7),159_(Hosea 8:7)	1,2,3,4	-
pair_54_(Hosea 8:7)	155_(Hosea 8:7),152_(Hosea 8:7)	1,2,3,4	-
pair_55_(Hosea 8:7)	147_(Hosea 8:7),151_(Hosea 8:7)	1,2,3,4	-
pair_56_(Hosea 8:7)	139_(Hosea 8:7),146_(Hosea 8:7)	1,2,3,4	-
pair_57_(Hosea 8:7)	148_(Hosea 8:7),142_(Hosea 8:7)	1,2,3,4	-
pair_58_(Hosea 8:7)	148_(Hosea 8:7),145_(Hosea 8:7)	1,2,3,4	-
pair_59_(Hosea 8:7)	157_(Hosea 8:7),134_(Hosea 8:7)	1,2,3,4	-
pair_60_(Hosea 8:7)	136_(Hosea 8:7),159_(Hosea 8:7)	1,2,3,4	-
pair_61_(Hosea 8:7)	139_(Hosea 8:7),134_(Hosea 8:7)	1,2,3,4	-
pair_62_(Hosea 8:7)	147_(Hosea 8:7),138_(Hosea 8:7)	1,2,3,4	-
pair_63_(Hosea 8:7)	140_(Hosea 8:7),146_(Hosea 8:7)	1,2,3,4	-
pair_64_(Hosea 8:7)	148_(Hosea 8:7),134_(Hosea 8:7)	1,2,3,4	-
pair_65_(Hosea 8:7)	140_(Hosea 8:7),158_(Hosea 8:7)	1,2,3,4	-
pair_66_(Hosea 8:7)	156_(Hosea 8:7),152_(Hosea 8:7)	1,2,3,4	-
pair_67_(Hosea 8:7)	144_(Hosea 8:7),146_(Hosea 8:7)	1,2,3,4	-
pair_68_(Hosea 8:7)	149_(Hosea 8:7),145_(Hosea 8:7)	1,2,3,4	-
pair_69_(Hosea 8:7)	139_(Hosea 8:7),138_(Hosea 8:7)	1,2,3,4	-
pair_0_(Isaiah 41:10)	665_(Isaiah 41:10),669_(Isaiah 41:10)	1,2,3,4	-
pair_1_(Isaiah 41:10)	684_(Isaiah 41:10),686_(Isaiah 41:10)	1,2,3,4	-
pair_2_(Isaiah 41:10)	674_(Isaiah 41:10),687_(Isaiah 41:10)	1,2,3,4	-
pair_3_(Isaiah 41:10)	690_(Isaiah 41:10),673_(Isaiah 41:10)	1,2,3,4	-
pair_4_(Isaiah 41:10)	665_(Isaiah 41:10),682_(Isaiah 41:10)	1,2,3,4	-
pair_5_(Isaiah 41:10)	667_(Isaiah 41:10),691_(Isaiah 41:10)	1,2,3,4	-
pair_6_(Isaiah 41:10)	684_(Isaiah 41:10),679_(Isaiah 41:10)	1,2,3,4	-
pair_7_(Isaiah 41:10)	672_(Isaiah 41:10),676_(Isaiah 41:10)	1,2,3,4	-
pair_8_(Isaiah 41:10)	688_(Isaiah 41:10),685_(Isaiah 41:10)	1,2,3,4	-
pair_9_(Isaiah 41:10)	665_(Isaiah 41:10),679_(Isaiah 41:10)	1,2,3,4	-
pair_10_(Isaiah 41:10)	668_(Isaiah 41:10),664_(Isaiah 41:10)	1,2,3,4	-
pair_11_(Isaiah 41:10)	688_(Isaiah 41:10),686_(Isaiah 41:10)	1,2,3,4	-
pair_12_(Isaiah 41:10)	684_(Isaiah 41:10),675_(Isaiah 41:10)	1,2,3,4	-
pair_13_(Isaiah 41:10)	666_(Isaiah 41:10),685_(Isaiah 41:10)	1,2,3,4	-
pair_14_(Isaiah 41:10)	670_(Isaiah 41:10),673_(Isaiah 41:10)	1,2,3,4	-
pair_15_(Isaiah 41:10)	688_(Isaiah 41:10),669_(Isaiah 41:10)	1,2,3,4	-
pair_16_(Isaiah 41:10)	674_(Isaiah 41:10),663_(Isaiah 41:10)	1,2,3,4	-
pair_17_(Isaiah 41:10)	677_(Isaiah 41:10),682_(Isaiah 41:10)	1,2,3,4	-
pair_18_(Isaiah 41:10)	681_(Isaiah 41:10),663_(Isaiah 41:10)	1,2,3,4	-
pair_19_(Isaiah 41:10)	674_(Isaiah 41:10),683_(Isaiah 41:10)	1,2,3,4	-
pair_20_(Isaiah 41:10)	690_(Isaiah 41:10),669_(Isaiah 41:10)	1,2,3,4	-
pair_21_(Isaiah 41:10)	662_(Isaiah 41:10),685_(Isaiah 41:10)	1,2,3,4	-
pair_22_(Isaiah 41:10)	681_(Isaiah 41:10),682_(Isaiah 41:10)	1,2,3,4	-
pair_23_(Isaiah 41:10)	677_(Isaiah 41:10),683_(Isaiah 41:10)	1,2,3,4	-
pair_24_(Isaiah 41:10)	671_(Isaiah 41:10),691_(Isaiah 41:10)	1,2,3,4	-
pair_25_(Isaiah 41:10)	667_(Isaiah 41:10),673_(Isaiah 41:10)	1,2,3,4	-
pair_26_(Isaiah 41:10)	681_(Isaiah 41:10),669_(Isaiah 41:10)	1,2,3,4	-
pair_27_(Isaiah 41:10)	688_(Isaiah 41:10),675_(Isaiah 41:10)	1,2,3,4	-
pair_28_(Isaiah 41:10)	668_(Isaiah 41:10),679_(Isaiah 41:10)	1,2,3,4	-
pair_29_(Isaiah 41:10)	672_(Isaiah 41:10),680_(Isaiah 41:10)	1,2,3,4	-
pair_30_(Isaiah 41:10)	667_(Isaiah 41:10),685_(Isaiah 41:10)	1,2,3,4	-
pair_31_(Isaiah 41:10)	681_(Isaiah 41:10),683_(Isaiah 41:10)	1,2,3,4	-
pair_32_(Isaiah 41:10)	665_(Isaiah 41:10),673_(Isaiah 41:10)	1,2,3,4	-
pair_33_(Isaiah 41:10)	662_(Isaiah 41:10),663_(Isaiah 41:10)	1,2,3,4	-
pair_34_(Isaiah 41:10)	681_(Isaiah 41:10),687_(Isaiah 41:10)	1,2,3,4	-
pair_35_(Isaiah 41:10)	667_(Isaiah 41:10),676_(Isaiah 41:10)	1,2,3,4	-
pair_36_(Isaiah 41:10)	688_(Isaiah 41:10),664_(Isaiah 41:10)	1,2,3,4	-
pair_37_(Isaiah 41:10)	672_(Isaiah 41:10),682_(Isaiah 41:10)	1,2,3,4	-
pair_38_(Isaiah 41:10)	666_(Isaiah 41:10),676_(Isaiah 41:10)	1,2,3,4	-
pair_39_(Isaiah 41:10)	678_(Isaiah 41:10),685_(Isaiah 41:10)	1,2,3,4	-
pair_40_(Isaiah 41:10)	690_(Isaiah 41:10),687_(Isaiah 41:10)	1,2,3,4	-
pair_41_(Isaiah 41:10)	690_(Isaiah 41:10),686_(Isaiah 41:10)	1,2,3,4	-
pair_42_(Isaiah 41:10)	690_(Isaiah 41:10),675_(Isaiah 41:10)	1,2,3,4	-
pair_43_(Isaiah 41:10)	665_(Isaiah 41:10),686_(Isaiah 41:10)	1,2,3,4	-
pair_44_(Isaiah 41:10)	677_(Isaiah 41:10),691_(Isaiah 41:10)	1,2,3,4	-
pair_45_(Isaiah 41:10)	665_(Isaiah 41:10),676_(Isaiah 41:10)	1,2,3,4	-
pair_46_(Isaiah 41:10)	681_(Isaiah 41:10),679_(Isaiah 41:10)	1,2,3,4	-
pair_47_(Isaiah 41:10)	662_(Isaiah 41:10),675_(Isaiah 41:10)	1,2,3,4	-
pair_48_(Isaiah 41:10)	690_(Isaiah 41:10),682_(Isaiah 41:10)	1,2,3,4	-
pair_49_(Isaiah 41:10)	672_(Isaiah 41:10),673_(Isaiah 41:10)	1,2,3,4	-
pair_50_(Isaiah 41:10)	672_(Isaiah 41:10),686_(Isaiah 41:10)	1,2,3,4	-
pair_51_(Isaiah 41:10)	674_(Isaiah 41:10),669_(Isaiah 41:10)	1,2,3,4	-
pair_52_(Isaiah 41:10)	684_(Isaiah 41:10),685_(Isaiah 41:10)	1,2,3,4	-
pair_53_(Isaiah 41:10)	668_(Isaiah 41:10),669_(Isaiah 41:10)	1,2,3,4	-
pair_54_(Isaiah 41:10)	671_(Isaiah 41:10),669_(Isaiah 41:10)	1,2,3,4	-
pair_55_(Isaiah 41:10)	688_(Isaiah 41:10),676_(Isaiah 41:10)	1,2,3,4	-
pair_56_(Isaiah 41:10)	667_(Isaiah 41:10),663_(Isaiah 41:10)	1,2,3,4	-
pair_57_(Isaiah 41:10)	670_(Isaiah 41:10),663_(Isaiah 41:10)	1,2,3,4	-
pair_58_(Isaiah 41:10)	681_(Isaiah 41:10),673_(Isaiah 41:10)	1,2,3,4	-
pair_59_(Isaiah 41:10)	665_(Isaiah 41:10),689_(Isaiah 41:10)	1,2,3,4	-
pair_60_(Isaiah 41:10)	678_(Isaiah 41:10),680_(Isaiah 41:10)	1,2,3,4	-
pair_61_(Isaiah 41:10)	681_(Isaiah 41:10),664_(Isaiah 41:10)	1,2,3,4	-
pair_62_(Isaiah 41:10)	681_(Isaiah 41:10),676_(Isaiah 41:10)	1,2,3,4	-
pair_63_(Isaiah 41:10)	690_(Isaiah 41:10),664_(Isaiah 41:10)	1,2,3,4	-
pair_64_(Isaiah 41:10)	677_(Isaiah 41:10),686_(Isaiah 41:10)	1,2,3,4	-
pair_65_(Isaiah 41:10)	667_(Isaiah 41:10),689_(Isaiah 41:10)	1,2,3,4	-
pair_66_(Isaiah 41:10)	668_(Isaiah 41:10),683_(Isaiah 41:10)	1,2,3,4	-
pair_67_(Isaiah 41:10)	671_(Isaiah 41:10),686_(Isaiah 41:10)	1,2,3,4	-
pair_68_(Isaiah 41:10)	667_(Isaiah 41:10),686_(Isaiah 41:10)	1,2,3,4	-
pair_69_(Isaiah 41:10)	677_(Isaiah 41:10),680_(Isaiah 41:10)	1,2,3,4	-
pair_0_(Isaiah 43:4)	525_(Isaiah 43:4),517_(Isaiah 43:4)	1,2,3,4	-
pair_1_(Isaiah 43:4)	536_(Isaiah 43:4),523_(Isaiah 43:4)	1,2,3,4	-
pair_2_(Isaiah 43:4)	531_(Isaiah 43:4),514_(Isaiah 43:4)	1,2,3,4	-
pair_3_(Isaiah 43:4)	528_(Isaiah 43:4),541_(Isaiah 43:4)	1,2,3,4	-
pair_4_(Isaiah 43:4)	524_(Isaiah 43:4),535_(Isaiah 43:4)	1,2,3,4	-
pair_5_(Isaiah 43:4)	537_(Isaiah 43:4),527_(Isaiah 43:4)	1,2,3,4	-
pair_6_(Isaiah 43:4)	513_(Isaiah 43:4),517_(Isaiah 43:4)	1,2,3,4	-
pair_7_(Isaiah 43:4)	540_(Isaiah 43:4),514_(Isaiah 43:4)	1,2,3,4	-
pair_8_(Isaiah 43:4)	515_(Isaiah 43:4),541_(Isaiah 43:4)	1,2,3,4	-
pair_9_(Isaiah 43:4)	526_(Isaiah 43:4),541_(Isaiah 43:4)	1,2,3,4	-
pair_10_(Isaiah 43:4)	537_(Isaiah 43:4),535_(Isaiah 43:4)	1,2,3,4	-
pair_11_(Isaiah 43:4)	531_(Isaiah 43:4),530_(Isaiah 43:4)	1,2,3,4	-
pair_12_(Isaiah 43:4)	529_(Isaiah 43:4),530_(Isaiah 43:4)	1,2,3,4	-
pair_13_(Isaiah 43:4)	536_(Isaiah 43:4),517_(Isaiah 43:4)	1,2,3,4	-
pair_14_(Isaiah 43:4)	531_(Isaiah 43:4),527_(Isaiah 43:4)	1,2,3,4	-
pair_15_(Isaiah 43:4)	529_(Isaiah 43:4),523_(Isaiah 43:4)	1,2,3,4	-
pair_16_(Isaiah 43:4)	526_(Isaiah 43:4),523_(Isaiah 43:4)	1,2,3,4	-
pair_17_(Isaiah 43:4)	537_(Isaiah 43:4),532_(Isaiah 43:4)	1,2,3,4	-
pair_18_(Isaiah 43:4)	515_(Isaiah 43:4),539_(Isaiah 43:4)	1,2,3,4	-
pair_19_(Isaiah 43:4)	513_(Isaiah 43:4),530_(Isaiah 43:4)	1,2,3,4	-
pair_20_(Isaiah 43:4)	526_(Isaiah 43:4),530_(Isaiah 43:4)	1,2,3,4	-
pair_21_(Isaiah 43:4)	534_(Isaiah 43:4),530_(Isaiah 43:4)	1,2,3,4	-
pair_22_(Isaiah 43:4)	513_(Isaiah 43:4),519_(Isaiah 43:4)	1,2,3,4	-
pair_23_(Isaiah 43:4)	540_(Isaiah 43:4),527_(Isaiah 43:4)	1,2,3,4	-
pair_24_(Isaiah 43:4)	529_(Isaiah 43:4),521_(Isaiah 43:4)	1,2,3,4	-
pair_25_(Isaiah 43:4)	540_(Isaiah 43:4),541_(Isaiah 43:4)	1,2,3,4	-
pair_26_(Isaiah 43:4)	540_(Isaiah 43:4),519_(Isaiah 43:4)	1,2,3,4	-
pair_27_(Isaiah 43:4)	522_(Isaiah 43:4),533_(Isaiah 43:4)	1,2,3,4	-
pair_28_(Isaiah 43:4)	525_(Isaiah 43:4),541_(Isaiah 43:4)	1,2,3,4	-
pair_29_(Isaiah 43:4)	520_(Isaiah 43:4),527_(Isaiah 43:4)	1,2,3,4	-
pair_30_(Isaiah 43:4)	515_(Isaiah 43:4),514_(Isaiah 43:4)	1,2,3,4	-
pair_31_(Isaiah 43:4)	522_(Isaiah 43:4),517_(Isaiah 43:4)	1,2,3,4	-
pair_32_(Isaiah 43:4)	531_(Isaiah 43:4),523_(Isaiah 43:4)	1,2,3,4	-
pair_33_(Isaiah 43:4)	513_(Isaiah 43:4),541_(Isaiah 43:4)	1,2,3,4	-
pair_34_(Isaiah 43:4)	534_(Isaiah 43:4),539_(Isaiah 43:4)	1,2,3,4	-
pair_35_(Isaiah 43:4)	531_(Isaiah 43:4),533_(Isaiah 43:4)	1,2,3,4	-
pair_36_(Isaiah 43:4)	522_(Isaiah 43:4),518_(Isaiah 43:4)	1,2,3,4	-
pair_37_(Isaiah 43:4)	528_(Isaiah 43:4),539_(Isaiah 43:4)	1,2,3,4	-
pair_38_(Isaiah 43:4)	529_(Isaiah 43:4),514_(Isaiah 43:4)	1,2,3,4	-
pair_39_(Isaiah 43:4)	529_(Isaiah 43:4),539_(Isaiah 43:4)	1,2,3,4	-
pair_40_(Isaiah 43:4)	537_(Isaiah 43:4),521_(Isaiah 43:4)	1,2,3,4	-
pair_41_(Isaiah 43:4)	520_(Isaiah 43:4),533_(Isaiah 43:4)	1,2,3,4	-
pair_42_(Isaiah 43:4)	540_(Isaiah 43:4),517_(Isaiah 43:4)	1,2,3,4	-
pair_43_(Isaiah 43:4)	513_(Isaiah 43:4),514_(Isaiah 43:4)	1,2,3,4	-
pair_44_(Isaiah 43:4)	524_(Isaiah 43:4),516_(Isaiah 43:4)	1,2,3,4	-
pair_45_(Isaiah 43:4)	534_(Isaiah 43:4),519_(Isaiah 43:4)	1,2,3,4	-
pair_46_(Isaiah 43:4)	540_(Isaiah 43:4),535_(Isaiah 43:4)	1,2,3,4	-
pair_47_(Isaiah 43:4)	520_(Isaiah 43:4),517_(Isaiah 43:4)	1,2,3,4	-
