instanceID	dataIDs	label_set	non_label
pair_121_(2 Corinthians 5:17)	522_(2 Corinthians 5:17)-c2,511_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_122_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c2,522_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_123_(2 Corinthians 5:17)	512_(2 Corinthians 5:17)-c1,514_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_124_(2 Corinthians 5:17)	518_(2 Corinthians 5:17)-c1,518_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_125_(2 Corinthians 5:17)	512_(2 Corinthians 5:17)-c2,516_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_126_(2 Corinthians 5:17)	511_(2 Corinthians 5:17)-c2,514_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_127_(2 Corinthians 5:17)	522_(2 Corinthians 5:17)-c1,512_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_128_(2 Corinthians 5:17)	523_(2 Corinthians 5:17)-c2,520_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_129_(2 Corinthians 5:17)	517_(2 Corinthians 5:17)-c2,518_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_130_(2 Corinthians 5:17)	516_(2 Corinthians 5:17)-c1,525_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_131_(2 Corinthians 5:17)	525_(2 Corinthians 5:17)-c2,519_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_132_(2 Corinthians 5:17)	522_(2 Corinthians 5:17)-c2,523_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_133_(2 Corinthians 5:17)	522_(2 Corinthians 5:17)-c2,519_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_134_(2 Corinthians 5:17)	525_(2 Corinthians 5:17)-c2,517_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_135_(2 Corinthians 5:17)	516_(2 Corinthians 5:17)-c1,514_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_136_(2 Corinthians 5:17)	525_(2 Corinthians 5:17)-c2,520_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_137_(2 Corinthians 5:17)	516_(2 Corinthians 5:17)-c1,511_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_138_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c1,525_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_139_(2 Corinthians 5:17)	514_(2 Corinthians 5:17)-c2,516_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_140_(2 Corinthians 5:17)	523_(2 Corinthians 5:17)-c2,517_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_141_(2 Corinthians 5:17)	521_(2 Corinthians 5:17)-c1,518_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_142_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c1,512_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_143_(2 Corinthians 5:17)	519_(2 Corinthians 5:17)-c1,518_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_144_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c1,517_(2 Corinthians 5:17)-c2	1,2,3,4	-
pair_145_(2 Corinthians 5:17)	524_(2 Corinthians 5:17)-c2,516_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_146_(2 Corinthians 5:17)	515_(2 Corinthians 5:17)-c2,516_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_147_(2 Corinthians 5:17)	525_(2 Corinthians 5:17)-c1,511_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_148_(2 Corinthians 5:17)	521_(2 Corinthians 5:17)-c2,522_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_149_(2 Corinthians 5:17)	517_(2 Corinthians 5:17)-c1,520_(2 Corinthians 5:17)-c1	1,2,3,4	-
pair_0_(2 Corinthians 5:7)	197_(2 Corinthians 5:7)-c1,195_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_1_(2 Corinthians 5:7)	199_(2 Corinthians 5:7)-c1,203_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_2_(2 Corinthians 5:7)	203_(2 Corinthians 5:7)-c1,201_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_3_(2 Corinthians 5:7)	203_(2 Corinthians 5:7)-c2,197_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_4_(2 Corinthians 5:7)	203_(2 Corinthians 5:7)-c1,208_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_5_(2 Corinthians 5:7)	205_(2 Corinthians 5:7)-c1,201_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_6_(2 Corinthians 5:7)	196_(2 Corinthians 5:7)-c1,197_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_7_(2 Corinthians 5:7)	206_(2 Corinthians 5:7)-c1,209_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_8_(2 Corinthians 5:7)	203_(2 Corinthians 5:7)-c2,204_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_9_(2 Corinthians 5:7)	207_(2 Corinthians 5:7)-c1,199_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_10_(2 Corinthians 5:7)	196_(2 Corinthians 5:7)-c1,195_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_11_(2 Corinthians 5:7)	205_(2 Corinthians 5:7)-c1,209_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_12_(2 Corinthians 5:7)	202_(2 Corinthians 5:7)-c1,195_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_13_(2 Corinthians 5:7)	200_(2 Corinthians 5:7)-c2,202_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_14_(2 Corinthians 5:7)	197_(2 Corinthians 5:7)-c1,206_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_15_(2 Corinthians 5:7)	201_(2 Corinthians 5:7)-c2,200_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_16_(2 Corinthians 5:7)	205_(2 Corinthians 5:7)-c1,201_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_17_(2 Corinthians 5:7)	208_(2 Corinthians 5:7)-c1,209_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_18_(2 Corinthians 5:7)	207_(2 Corinthians 5:7)-c1,203_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_19_(2 Corinthians 5:7)	200_(2 Corinthians 5:7)-c2,196_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_20_(2 Corinthians 5:7)	203_(2 Corinthians 5:7)-c2,195_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_21_(2 Corinthians 5:7)	199_(2 Corinthians 5:7)-c2,199_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_22_(2 Corinthians 5:7)	202_(2 Corinthians 5:7)-c1,208_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_23_(2 Corinthians 5:7)	204_(2 Corinthians 5:7)-c1,202_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_24_(2 Corinthians 5:7)	203_(2 Corinthians 5:7)-c2,201_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_25_(2 Corinthians 5:7)	197_(2 Corinthians 5:7)-c2,203_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_26_(2 Corinthians 5:7)	196_(2 Corinthians 5:7)-c2,208_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_27_(2 Corinthians 5:7)	203_(2 Corinthians 5:7)-c1,197_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_28_(2 Corinthians 5:7)	207_(2 Corinthians 5:7)-c2,206_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_29_(2 Corinthians 5:7)	197_(2 Corinthians 5:7)-c2,198_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_30_(2 Corinthians 5:7)	208_(2 Corinthians 5:7)-c2,209_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_31_(2 Corinthians 5:7)	199_(2 Corinthians 5:7)-c2,207_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_32_(2 Corinthians 5:7)	195_(2 Corinthians 5:7)-c1,195_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_33_(2 Corinthians 5:7)	197_(2 Corinthians 5:7)-c1,201_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_34_(2 Corinthians 5:7)	203_(2 Corinthians 5:7)-c2,200_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_35_(2 Corinthians 5:7)	195_(2 Corinthians 5:7)-c1,207_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_36_(2 Corinthians 5:7)	195_(2 Corinthians 5:7)-c1,205_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_37_(2 Corinthians 5:7)	196_(2 Corinthians 5:7)-c1,200_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_38_(2 Corinthians 5:7)	209_(2 Corinthians 5:7)-c2,201_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_39_(2 Corinthians 5:7)	203_(2 Corinthians 5:7)-c1,201_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_40_(2 Corinthians 5:7)	199_(2 Corinthians 5:7)-c2,202_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_41_(2 Corinthians 5:7)	195_(2 Corinthians 5:7)-c1,209_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_42_(2 Corinthians 5:7)	207_(2 Corinthians 5:7)-c1,201_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_43_(2 Corinthians 5:7)	199_(2 Corinthians 5:7)-c1,200_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_44_(2 Corinthians 5:7)	206_(2 Corinthians 5:7)-c2,197_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_45_(2 Corinthians 5:7)	199_(2 Corinthians 5:7)-c1,201_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_46_(2 Corinthians 5:7)	195_(2 Corinthians 5:7)-c1,197_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_47_(2 Corinthians 5:7)	206_(2 Corinthians 5:7)-c2,200_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_48_(2 Corinthians 5:7)	205_(2 Corinthians 5:7)-c1,208_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_49_(2 Corinthians 5:7)	196_(2 Corinthians 5:7)-c1,198_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_50_(2 Corinthians 5:7)	201_(2 Corinthians 5:7)-c2,209_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_51_(2 Corinthians 5:7)	199_(2 Corinthians 5:7)-c2,205_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_52_(2 Corinthians 5:7)	202_(2 Corinthians 5:7)-c1,202_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_53_(2 Corinthians 5:7)	207_(2 Corinthians 5:7)-c1,208_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_54_(2 Corinthians 5:7)	198_(2 Corinthians 5:7)-c2,197_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_55_(2 Corinthians 5:7)	198_(2 Corinthians 5:7)-c2,199_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_56_(2 Corinthians 5:7)	202_(2 Corinthians 5:7)-c1,209_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_57_(2 Corinthians 5:7)	201_(2 Corinthians 5:7)-c1,209_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_58_(2 Corinthians 5:7)	199_(2 Corinthians 5:7)-c1,206_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_59_(2 Corinthians 5:7)	200_(2 Corinthians 5:7)-c2,197_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_60_(2 Corinthians 5:7)	203_(2 Corinthians 5:7)-c2,205_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_61_(2 Corinthians 5:7)	197_(2 Corinthians 5:7)-c2,199_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_62_(2 Corinthians 5:7)	207_(2 Corinthians 5:7)-c1,201_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_63_(2 Corinthians 5:7)	199_(2 Corinthians 5:7)-c2,195_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_64_(2 Corinthians 5:7)	206_(2 Corinthians 5:7)-c1,198_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_65_(2 Corinthians 5:7)	208_(2 Corinthians 5:7)-c2,197_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_66_(2 Corinthians 5:7)	199_(2 Corinthians 5:7)-c1,202_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_67_(2 Corinthians 5:7)	203_(2 Corinthians 5:7)-c1,209_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_68_(2 Corinthians 5:7)	195_(2 Corinthians 5:7)-c2,209_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_69_(2 Corinthians 5:7)	198_(2 Corinthians 5:7)-c2,206_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_70_(2 Corinthians 5:7)	199_(2 Corinthians 5:7)-c2,209_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_71_(2 Corinthians 5:7)	200_(2 Corinthians 5:7)-c2,197_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_72_(2 Corinthians 5:7)	203_(2 Corinthians 5:7)-c1,205_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_73_(2 Corinthians 5:7)	203_(2 Corinthians 5:7)-c2,202_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_74_(2 Corinthians 5:7)	200_(2 Corinthians 5:7)-c2,201_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_75_(2 Corinthians 5:7)	196_(2 Corinthians 5:7)-c2,196_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_76_(2 Corinthians 5:7)	207_(2 Corinthians 5:7)-c2,197_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_77_(2 Corinthians 5:7)	207_(2 Corinthians 5:7)-c1,206_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_78_(2 Corinthians 5:7)	195_(2 Corinthians 5:7)-c1,206_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_79_(2 Corinthians 5:7)	207_(2 Corinthians 5:7)-c1,200_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_80_(2 Corinthians 5:7)	198_(2 Corinthians 5:7)-c2,195_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_81_(2 Corinthians 5:7)	198_(2 Corinthians 5:7)-c2,199_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_82_(2 Corinthians 5:7)	203_(2 Corinthians 5:7)-c2,206_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_83_(2 Corinthians 5:7)	197_(2 Corinthians 5:7)-c2,209_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_84_(2 Corinthians 5:7)	209_(2 Corinthians 5:7)-c2,208_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_85_(2 Corinthians 5:7)	203_(2 Corinthians 5:7)-c2,196_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_86_(2 Corinthians 5:7)	207_(2 Corinthians 5:7)-c1,207_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_87_(2 Corinthians 5:7)	195_(2 Corinthians 5:7)-c1,201_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_88_(2 Corinthians 5:7)	200_(2 Corinthians 5:7)-c2,200_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_89_(2 Corinthians 5:7)	205_(2 Corinthians 5:7)-c2,201_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_90_(2 Corinthians 5:7)	200_(2 Corinthians 5:7)-c2,196_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_91_(2 Corinthians 5:7)	207_(2 Corinthians 5:7)-c1,202_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_92_(2 Corinthians 5:7)	207_(2 Corinthians 5:7)-c1,197_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_93_(2 Corinthians 5:7)	200_(2 Corinthians 5:7)-c1,206_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_94_(2 Corinthians 5:7)	204_(2 Corinthians 5:7)-c2,209_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_95_(2 Corinthians 5:7)	200_(2 Corinthians 5:7)-c2,205_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_96_(2 Corinthians 5:7)	198_(2 Corinthians 5:7)-c2,205_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_97_(2 Corinthians 5:7)	197_(2 Corinthians 5:7)-c2,196_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_98_(2 Corinthians 5:7)	205_(2 Corinthians 5:7)-c2,198_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_99_(2 Corinthians 5:7)	204_(2 Corinthians 5:7)-c2,195_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_100_(2 Corinthians 5:7)	199_(2 Corinthians 5:7)-c1,206_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_101_(2 Corinthians 5:7)	207_(2 Corinthians 5:7)-c2,204_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_102_(2 Corinthians 5:7)	199_(2 Corinthians 5:7)-c1,195_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_103_(2 Corinthians 5:7)	200_(2 Corinthians 5:7)-c2,206_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_104_(2 Corinthians 5:7)	195_(2 Corinthians 5:7)-c1,199_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_105_(2 Corinthians 5:7)	207_(2 Corinthians 5:7)-c1,196_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_106_(2 Corinthians 5:7)	201_(2 Corinthians 5:7)-c2,202_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_107_(2 Corinthians 5:7)	198_(2 Corinthians 5:7)-c2,202_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_108_(2 Corinthians 5:7)	207_(2 Corinthians 5:7)-c2,206_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_109_(2 Corinthians 5:7)	208_(2 Corinthians 5:7)-c2,199_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_110_(2 Corinthians 5:7)	205_(2 Corinthians 5:7)-c1,199_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_111_(2 Corinthians 5:7)	204_(2 Corinthians 5:7)-c2,207_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_112_(2 Corinthians 5:7)	198_(2 Corinthians 5:7)-c2,201_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_113_(2 Corinthians 5:7)	203_(2 Corinthians 5:7)-c2,205_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_114_(2 Corinthians 5:7)	201_(2 Corinthians 5:7)-c1,202_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_115_(2 Corinthians 5:7)	208_(2 Corinthians 5:7)-c1,198_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_116_(2 Corinthians 5:7)	200_(2 Corinthians 5:7)-c2,208_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_117_(2 Corinthians 5:7)	203_(2 Corinthians 5:7)-c2,197_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_118_(2 Corinthians 5:7)	209_(2 Corinthians 5:7)-c2,196_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_119_(2 Corinthians 5:7)	207_(2 Corinthians 5:7)-c2,209_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_120_(2 Corinthians 5:7)	202_(2 Corinthians 5:7)-c2,198_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_121_(2 Corinthians 5:7)	197_(2 Corinthians 5:7)-c2,209_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_122_(2 Corinthians 5:7)	201_(2 Corinthians 5:7)-c2,201_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_123_(2 Corinthians 5:7)	196_(2 Corinthians 5:7)-c1,205_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_124_(2 Corinthians 5:7)	200_(2 Corinthians 5:7)-c2,199_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_125_(2 Corinthians 5:7)	207_(2 Corinthians 5:7)-c2,209_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_126_(2 Corinthians 5:7)	198_(2 Corinthians 5:7)-c2,200_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_127_(2 Corinthians 5:7)	198_(2 Corinthians 5:7)-c2,201_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_128_(2 Corinthians 5:7)	203_(2 Corinthians 5:7)-c1,202_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_129_(2 Corinthians 5:7)	195_(2 Corinthians 5:7)-c1,199_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_130_(2 Corinthians 5:7)	199_(2 Corinthians 5:7)-c2,206_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_131_(2 Corinthians 5:7)	195_(2 Corinthians 5:7)-c2,206_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_132_(2 Corinthians 5:7)	197_(2 Corinthians 5:7)-c2,205_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_133_(2 Corinthians 5:7)	199_(2 Corinthians 5:7)-c2,203_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_134_(2 Corinthians 5:7)	204_(2 Corinthians 5:7)-c2,207_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_135_(2 Corinthians 5:7)	201_(2 Corinthians 5:7)-c1,206_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_136_(2 Corinthians 5:7)	198_(2 Corinthians 5:7)-c2,204_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_137_(2 Corinthians 5:7)	196_(2 Corinthians 5:7)-c2,195_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_138_(2 Corinthians 5:7)	205_(2 Corinthians 5:7)-c1,195_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_139_(2 Corinthians 5:7)	208_(2 Corinthians 5:7)-c2,204_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_140_(2 Corinthians 5:7)	202_(2 Corinthians 5:7)-c1,200_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_141_(2 Corinthians 5:7)	203_(2 Corinthians 5:7)-c2,196_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_142_(2 Corinthians 5:7)	200_(2 Corinthians 5:7)-c1,198_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_143_(2 Corinthians 5:7)	199_(2 Corinthians 5:7)-c1,201_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_144_(2 Corinthians 5:7)	197_(2 Corinthians 5:7)-c1,205_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_145_(2 Corinthians 5:7)	203_(2 Corinthians 5:7)-c2,199_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_146_(2 Corinthians 5:7)	203_(2 Corinthians 5:7)-c2,199_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_147_(2 Corinthians 5:7)	197_(2 Corinthians 5:7)-c2,206_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_148_(2 Corinthians 5:7)	204_(2 Corinthians 5:7)-c1,206_(2 Corinthians 5:7)-c1	1,2,3,4	-
pair_149_(2 Corinthians 5:7)	205_(2 Corinthians 5:7)-c1,202_(2 Corinthians 5:7)-c2	1,2,3,4	-
pair_0_(Ecclesiastes 3:1)	279_(Ecclesiastes 3:1)-c2,271_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_1_(Ecclesiastes 3:1)	282_(Ecclesiastes 3:1)-c1,271_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_2_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c1,274_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_3_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c1,270_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_4_(Ecclesiastes 3:1)	284_(Ecclesiastes 3:1)-c2,278_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_5_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c1,280_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_6_(Ecclesiastes 3:1)	279_(Ecclesiastes 3:1)-c1,271_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_7_(Ecclesiastes 3:1)	280_(Ecclesiastes 3:1)-c1,270_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_8_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c1,278_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_9_(Ecclesiastes 3:1)	273_(Ecclesiastes 3:1)-c2,273_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_10_(Ecclesiastes 3:1)	276_(Ecclesiastes 3:1)-c1,272_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_11_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c1,270_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_12_(Ecclesiastes 3:1)	279_(Ecclesiastes 3:1)-c2,280_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_13_(Ecclesiastes 3:1)	276_(Ecclesiastes 3:1)-c1,276_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_14_(Ecclesiastes 3:1)	282_(Ecclesiastes 3:1)-c1,272_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_15_(Ecclesiastes 3:1)	275_(Ecclesiastes 3:1)-c2,270_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_16_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c2,275_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_17_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,281_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_18_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,278_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_19_(Ecclesiastes 3:1)	270_(Ecclesiastes 3:1)-c1,283_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_20_(Ecclesiastes 3:1)	282_(Ecclesiastes 3:1)-c2,281_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_21_(Ecclesiastes 3:1)	274_(Ecclesiastes 3:1)-c2,284_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_22_(Ecclesiastes 3:1)	270_(Ecclesiastes 3:1)-c2,271_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_23_(Ecclesiastes 3:1)	283_(Ecclesiastes 3:1)-c2,276_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_24_(Ecclesiastes 3:1)	283_(Ecclesiastes 3:1)-c2,278_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_25_(Ecclesiastes 3:1)	274_(Ecclesiastes 3:1)-c2,282_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_26_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c1,273_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_27_(Ecclesiastes 3:1)	278_(Ecclesiastes 3:1)-c2,275_(Ecclesiastes 3:1)-c1	1,2,3,4	-
